time,balance,equity,position,entry_price,exit_price,units,atr,pip_value,risk_per_trade,profit
2024-08-29 13:00:00,14577.091173501409,14577.091173501409,NONE,0.0,526.0,0.0,49.400915783008166,0.1,174.5770911735014,0.0
2024-08-30 10:00:00,14577.091173501409,14577.091173501409,LONG,590.382,0.0,1.0898791958230747,48.57070554073929,0.1,174.5770911735014,0.0
2024-08-30 17:00:00,14555.725791074929,14555.725791074929,NONE,0.0,573.438,0.0,43.721156557105544,0.1,174.5770911735014,-21.365382426481002
2024-08-31 04:00:00,14555.725791074929,14555.725791074929,SHORT,525.022,0.0,1.2577121907735018,37.750849319912696,0.1,174.55572579107493,0.0
2024-08-31 05:00:00,14555.725791074929,14555.725791074929,NONE,0.0,525.021,0.0,39.723002939918935,0.1,174.55572579107493,0.0
2024-08-31 07:00:00,14555.725791074929,14543.630753067206,LONG,590.382,0.0,1.2399990754545633,38.993482126766835,0.1,174.55572579107493,0.0
2024-08-31 13:00:00,14433.269538940078,14433.269538940078,NONE,0.0,525.021,0.0,47.264040196078106,0.1,174.55572579107493,-122.45625213485003
2024-09-01 01:00:00,14433.269538940078,14433.269538940078,SHORT,530.0,0.0,1.119022268803209,38.357631498913875,0.1,174.43326953894007,0.0
2024-09-01 17:00:00,14348.532321051729,14348.532321051729,NONE,0.0,572.0,0.0,32.46612925745729,0.1,174.43326953894007,-84.73721788834919
2024-09-02 13:00:00,14348.532321051729,14385.519779974256,LONG,556.98,0.0,1.6192666348571847,28.773565651065635,0.1,174.34853232105172,0.0
2024-09-02 21:00:00,14410.114793071687,14410.114793071687,NONE,0.0,579.0,0.0,30.335445167909292,0.1,174.34853232105172,61.58247201995713
2024-09-03 04:00:00,14410.114793071687,14304.319173071484,SHORT,525.021,0.0,1.1342148425169005,41.74463047909994,0.1,174.4101147930717,0.0
2024-09-03 05:00:00,14304.319173071484,14304.319173071484,NONE,0.0,590.382,0.0,43.431514016307084,0.1,174.4101147930717,-105.79562000020343
2024-09-03 12:00:00,14304.319173071484,14186.930729528467,LONG,584.679,0.0,1.033078514489225,50.06256788782947,0.1,174.3043191730715,0.0
2024-09-03 13:00:00,14186.930729528467,14186.930729528467,NONE,0.0,525.021,0.0,50.747955895841656,0.1,174.3043191730715,-117.38844354301678
2024-09-04 08:00:00,14186.930729528467,14186.930729528467,SHORT,525.002,0.0,3.3542170136417533,12.658163123509933,0.1,174.18693072952846,0.0
2024-09-05 09:00:00,14186.930729528467,14186.930729528467,NONE,0.0,525.002,0.0,6.3901010824373925,0.1,174.18693072952846,0.0
2024-09-05 11:00:00,14186.930729528467,14186.930729528467,LONG,526.0,0.0,5.0,7.345270831285311,0.1,174.18693072952846,0.0
2024-09-06 09:00:00,14186.930729528467,14186.930729528467,NONE,0.0,526.0,0.0,14.353598549954187,0.1,174.18693072952846,0.0
2024-09-07 08:00:00,14186.930729528467,14041.371532160802,LONG,500.3,0.0,4.9476892599720586,9.19894429420067,0.1,174.18693072952846,0.0
2024-09-07 17:00:00,14422.534980003327,14422.534980003327,NONE,0.0,490.003,0.0,11.525250217372676,0.1,174.18693072952846,235.6042504748603
2024-09-07 18:00:00,14422.534980003327,14422.527413044878,SHORT,490.003,0.0,3.70783990784757,14.281089487560346,0.1,174.42253498000332,0.0
2024-09-07 21:00:00,14079.23706912804,14079.23706912804,NONE,0.0,540.0,0.0,21.40741822309405,0.1,174.42253498000332,-343.2979108752871
2024-09-08 04:00:00,14079.23706912804,14147.851603279762,LONG,515.105,0.0,1.4883819324895833,31.54236572299055,0.1,174.07923706912803,0.0
2024-09-08 05:00:00,14147.851603279762,14147.851603279762,NONE,0.0,514.86,0.0,32.8603395999198,0.1,174.07923706912803,68.61453415172194
2024-09-08 09:00:00,14147.851603279762,14147.851603279762,LONG,539.999,0.0,1.2983773338548061,37.19856898983001,0.1,174.14785160327978,0.0
2024-09-08 13:00:00,14085.22515008133,14085.22515008133,NONE,0.0,540.0,0.0,39.716195176971446,0.1,174.14785160327978,-62.62645319842981
2024-09-08 23:00:00,14085.22515008133,14137.283066860018,SHORT,514.711,0.0,1.032619345216825,43.8022243785313,0.1,174.08522515008133,0.0
2024-09-09 01:00:00,14038.300790150306,14038.300790150306,NONE,0.0,539.214,0.0,44.54005061210098,0.1,174.08522515008133,-46.92435993102536
2024-09-09 13:00:00,14038.300790150306,14038.300790150306,LONG,539.0,0.0,1.0806140062414666,43.80330224671908,0.1,174.03830079015032,0.0
2024-09-10 01:00:00,14038.300790150306,14038.300790150306,NONE,0.0,539.0,0.0,46.85814726748065,0.1,174.03830079015032,0.0
2024-09-10 05:00:00,14038.300790150306,14038.300790150306,LONG,539.213,0.0,0.9917483395701314,47.447243156666865,0.1,174.03830079015032,0.0
2024-09-10 13:00:00,14038.27687930384,14038.27687930384,NONE,0.0,490.012,0.0,46.24200571583054,0.1,174.03830079015032,-0.023910846465749876
2024-09-11 00:00:00,14038.27687930384,13935.77817262252,LONG,539.2,0.0,1.0943331752227672,43.11193370190718,0.1,174.03827687930385,0.0
2024-09-11 01:00:00,13935.77817262252,13935.77817262252,NONE,0.0,493.023,0.0,43.33093843748525,0.1,174.03827687930385,-102.49870668131848
2024-09-11 13:00:00,13935.77817262252,13876.024350279706,LONG,539.213,0.0,1.0937219162794471,43.111897803966045,0.1,173.93577817262252,0.0
2024-09-11 17:00:00,13865.942674197835,13865.942674197835,NONE,0.0,539.2,0.0,43.89589111773936,0.1,173.93577817262252,-69.83549842468517
2024-09-12 04:00:00,13865.942674197835,13831.108098961873,LONG,579.031,0.0,0.8798767273559672,58.26544717815797,0.1,173.86594267419784,0.0
2024-09-12 05:00:00,13831.108098961873,13831.108098961873,NONE,0.0,579.031,0.0,59.246415236860976,0.1,173.86594267419784,-34.83457523596246
2024-09-12 16:00:00,13831.108098961873,13787.302183707588,LONG,556.98,0.0,0.8223596809092959,59.09128391641194,0.1,173.83110809896186,0.0
2024-09-13 05:00:00,13885.822370743548,13885.822370743548,NONE,0.0,528.812,0.0,44.51009040357514,0.1,173.83110809896186,54.71427178167508
2024-09-13 15:00:00,13885.822370743548,13885.53194675231,SHORT,528.811,0.0,0.8086030620485369,58.15479295108637,0.1,173.88582237074354,0.0
2024-09-13 17:00:00,13882.774182821724,13882.774182821724,NONE,0.0,603.811,0.0,60.31977555476326,0.1,173.88582237074354,-3.048187921823741
2024-09-13 18:00:00,13882.774182821724,13877.246341514494,LONG,603.811,0.0,0.8702977655046402,59.640577300851604,0.1,173.88277418282172,0.0
2024-09-13 21:00:00,13763.087991507147,13763.087991507147,NONE,0.0,553.0,0.0,61.43665609692819,0.1,173.88277418282172,-119.68619131457702
2024-09-14 05:00:00,13763.087991507147,13763.087991507147,LONG,598.499,0.0,0.8129021954654398,64.23226018201633,0.1,173.76308799150715,0.0
2024-09-14 21:00:00,13769.155773898176,13769.155773898176,NONE,0.0,530.816,0.0,68.80776861870142,0.1,173.76308799150715,6.067782391028069
2024-09-15 15:00:00,13769.155773898176,13769.155773898176,LONG,603.0,0.0,0.8154622663548261,62.80123691422169,0.1,173.76915577389818,0.0
2024-09-15 17:00:00,13704.969119659156,13704.969119659156,NONE,0.0,554.0,0.0,60.56841346175237,0.1,173.76915577389818,-64.18665423902029
2024-09-16 08:00:00,13704.969119659156,13764.902543682729,LONG,546.0,0.0,0.6659493786306032,73.1222434938567,0.1,173.70496911965915,0.0
2024-09-16 13:00:00,13646.601940323239,13646.601940323239,NONE,0.0,502.002,0.0,71.95603453093305,0.1,173.70496911965915,-58.36717933591754
2024-09-16 16:00:00,13646.601940323239,13646.601940323239,SHORT,502.003,0.0,0.6116619131433986,69.41183923631921,0.1,173.64660194032325,0.0
2024-09-16 17:00:00,13646.601940323239,13646.601940323239,NONE,0.0,502.003,0.0,66.3822078622964,0.1,173.64660194032325,0.0
2024-09-16 19:00:00,13646.601940323239,13607.607334550483,LONG,530.0,0.0,0.7230681176623579,61.03180677922495,0.1,173.64660194032325,0.0
2024-09-18 01:00:00,13728.798012349902,13728.798012349902,NONE,0.0,597.976,0.0,74.72856851615266,0.1,173.64660194032325,82.19607202666403
2024-09-18 09:00:00,13728.798012349902,13604.44613936299,LONG,597.975,0.0,0.6669234930648554,79.03338270593201,0.1,173.7287980123499,0.0
2024-09-18 17:00:00,13604.650185132019,13604.650185132019,NONE,0.0,594.1,0.0,73.31773062821036,0.1,173.7287980123499,-124.1478272178825
2024-09-19 02:00:00,13604.650185132019,13602.657077632506,LONG,594.731,0.0,0.6827918816934131,76.61611255122372,0.1,173.60465018513202,0.0
2024-09-19 05:00:00,13604.650185132019,13604.650185132019,NONE,0.0,594.731,0.0,78.20004273871668,0.1,173.60465018513202,0.0
2024-09-19 09:00:00,13604.650185132019,13490.700177502593,LONG,594.731,0.0,0.6413029371439132,81.17019371252829,0.1,173.60465018513202,0.0
2024-09-19 17:00:00,13604.004708182561,13604.004708182561,NONE,0.0,593.54,0.0,55.190194273052235,0.1,173.60465018513202,-0.6454769494574987
2024-09-20 04:00:00,13604.004708182561,13604.004708182561,LONG,594.133,0.0,1.3351958082888544,38.1612829112363,0.1,173.60400470818257,0.0
2024-09-20 13:00:00,13397.79588970355,13397.79588970355,NONE,0.0,594.132,0.0,44.58083695260258,0.1,173.60400470818257,-206.2088184790112
2024-09-21 08:00:00,13397.79588970355,13249.856733448343,LONG,593.65,0.0,1.4799399931591297,36.14708202636189,0.1,173.39779588970356,0.0
2024-09-21 09:00:00,13249.856733448343,13249.856733448343,NONE,0.0,593.66,0.0,37.419433310193185,0.1,173.39779588970356,-147.93915625520648
2024-09-21 21:00:00,13249.856733448343,13249.856733448343,LONG,594.0,0.0,1.9010829466398398,25.767956756875062,0.1,173.24985673344835,0.0
2024-09-22 01:00:00,13249.856733448343,13249.856733448343,NONE,0.0,594.0,0.0,20.556169120499497,0.1,173.24985673344835,0.0
2024-09-22 08:00:00,13249.856733448343,13249.856733448343,SHORT,583.08,0.0,3.2299791784076475,15.637097629925464,0.1,173.24985673344835,0.0
2024-09-22 09:00:00,13249.856733448343,13249.856733448343,NONE,0.0,567.45,0.0,15.636590656359358,0.1,173.24985673344835,0.0
2024-09-22 11:00:00,13249.856733448343,13249.856733448343,LONG,594.133,0.0,3.1333203187281597,15.252361331248627,0.1,173.24985673344835,0.0
2024-09-22 17:00:00,13253.891239077275,13253.891239077275,NONE,0.0,550.0,0.0,22.65283806491169,0.1,173.24985673344835,4.034505628931387
2024-09-23 12:00:00,13253.891239077275,13087.191720766448,LONG,597.9,0.0,1.5547105334688558,35.07051559355788,0.1,173.25389123907726,0.0
2024-09-24 01:00:00,13271.839410302475,13271.839410302475,NONE,0.0,604.8,0.0,24.62047686968571,0.1,173.25389123907726,17.948171225200763
2024-09-24 14:00:00,13271.839410302475,13265.932077616795,LONG,604.886,0.0,4.02712070220223,12.432484603979901,0.1,173.27183941030248,0.0
2024-09-24 21:00:00,13271.79280619667,13271.79280619667,NONE,0.0,604.879,0.0,9.273892043158636,0.1,173.27183941030248,-0.04660410580497395
2024-09-25 18:00:00,13271.79280619667,13271.79280619667,LONG,639.885,0.0,2.454869679843816,28.818361092951807,0.1,173.27179280619666,0.0
2024-09-25 21:00:00,12762.824212291694,12762.824212291694,NONE,0.0,639.885,0.0,44.97851105000551,0.1,173.27179280619666,-508.9685939049768
2024-09-25 22:00:00,12762.824212291694,12762.747387327741,LONG,639.885,0.0,1.2289017265175648,41.768617403576535,0.1,172.7628242122917,0.0
2024-09-26 05:00:00,12762.824212291694,12762.824212291694,NONE,0.0,639.885,0.0,35.073187306768745,0.1,172.7628242122917,0.0
2024-09-26 16:00:00,12762.824212291694,12671.471553290614,LONG,640.999,0.0,1.797642568813811,31.08005360493414,0.1,172.7628242122917,0.0
2024-09-26 17:00:00,12671.471553290614,12671.471553290614,NONE,0.0,640.999,0.0,31.788549776010274,0.1,172.7628242122917,-91.35265900108094
2024-09-27 01:00:00,12671.471553290614,12454.919878950885,LONG,640.899,0.0,1.1322248106859625,52.72975575622255,0.1,172.67147155329062,0.0
2024-09-27 09:00:00,12671.471553290614,12671.471553290614,NONE,0.0,640.899,0.0,46.6679817091016,0.1,172.67147155329062,0.0
2024-09-27 14:00:00,12671.471553290614,12671.471553290614,LONG,640.899,0.0,1.1155958334855058,48.370469338886814,0.1,172.67147155329062,0.0
2024-09-27 21:00:00,12670.358152894529,12670.358152894529,NONE,0.0,640.899,0.0,45.53473263038593,0.1,172.67147155329062,-1.1134003960847927
2024-09-28 18:00:00,12670.358152894529,12670.35532777923,LONG,640.899,0.0,0.9053039593806748,63.24666498801749,0.1,172.67035815289452,0.0
2024-09-28 21:00:00,12607.033727862658,12607.033727862658,NONE,0.0,599.0,0.0,56.2119970767764,0.1,172.67035815289452,-63.32442503187127
2024-09-29 01:00:00,12607.033727862658,12607.033727862658,LONG,640.898,0.0,1.1523477020980384,44.57067244142572,0.1,172.60703372786267,0.0
2024-09-29 09:00:00,12607.033727862658,12607.033727862658,NONE,0.0,597.0,0.0,43.50413624599208,0.1,172.60703372786267,0.0
2024-09-29 16:00:00,12607.033727862658,12607.033727862658,SHORT,550.004,0.0,0.7843952920514382,62.6843817156192,0.1,172.60703372786267,0.0
2024-09-29 17:00:00,12607.033727862658,12607.033727862658,NONE,0.0,640.897,0.0,64.69928302164641,0.1,172.60703372786267,0.0
2024-09-29 18:00:00,12607.033727862658,12607.033727862658,LONG,640.897,0.0,0.8549038329997785,66.57026280581452,0.1,172.60703372786267,0.0
2024-09-30 01:00:00,12607.033727862658,12607.033727862658,NONE,0.0,551.0,0.0,70.67929168593164,0.1,172.60703372786267,0.0
2024-09-30 14:00:00,12607.033727862658,12607.033727862658,LONG,620.0,0.0,0.7613543514970061,70.18873981901996,0.1,172.60703372786267,0.0
2024-09-30 21:00:00,12608.262189381621,12608.262189381621,NONE,0.0,551.003,0.0,70.01669942346616,0.1,172.60703372786267,1.2284615189644545
2024-10-01 08:00:00,12608.262189381621,12497.502167801103,LONG,621.002,0.0,0.8718568003961557,62.081344916591775,0.1,172.60826218938163,0.0
2024-10-01 09:00:00,12497.502167801103,12497.502167801103,NONE,0.0,621.002,0.0,62.64689170826379,0.1,172.60826218938163,-110.76002158051847
2024-10-04 01:00:00,12497.502167801103,12497.502167801103,LONG,550.007,0.0,5.0,2.809551635480773,0.1,172.49750216780112,0.0
2024-10-04 21:00:00,12542.484149783086,12542.484149783086,NONE,0.0,555.0,0.0,0.8770494682714831,0.1,172.49750216780112,44.98198198198245
2024-10-05 09:00:00,12542.484149783086,12542.484149783086,LONG,563.5,0.0,5.0,1.2930942811891104,0.1,172.5424841497831,0.0
2024-10-07 09:00:00,12590.814554001012,12590.814554001012,NONE,0.0,569.0,0.0,14.206989290132048,0.1,172.5424841497831,48.33040421792618
2024-10-07 16:00:00,12590.814554001012,12590.814554001012,SHORT,569.0,0.0,2.677762684576869,17.521483491438328,0.1,172.590814554001,0.0
2024-10-07 17:00:00,12590.814554001012,12590.814554001012,NONE,0.0,568.0,0.0,16.341377527764163,0.1,172.590814554001,0.0
2024-10-07 20:00:00,12590.814554001012,12546.531852820128,LONG,571.0,0.0,3.3280062257708645,14.28406065178494,0.1,172.590814554001,0.0
2024-10-07 21:00:00,12546.531852820128,12546.531852820128,NONE,0.0,571.0,0.0,13.799342033800306,0.1,172.590814554001,-44.2827011808833
2024-10-08 18:00:00,12546.531852820128,12546.531852820128,LONG,630.0,0.0,3.5401860370955656,19.0061306940506,0.1,172.54653185282012,0.0
2024-10-09 00:00:00,12128.774018407761,12128.774018407761,NONE,0.0,563.504,0.0,29.303140839783456,0.1,172.54653185282012,-417.7578344123674
2024-10-09 12:00:00,12128.774018407761,11955.951577394597,LONG,640.136,0.0,1.2708097553043953,45.78427540698458,0.1,172.12877401840777,0.0
2024-10-09 17:00:00,11959.77656393953,11959.77656393953,NONE,0.0,635.0,0.0,46.50784677642783,0.1,172.12877401840777,-168.99745446823187
2024-10-10 15:00:00,11959.77656393953,11959.77656393953,LONG,566.96,0.0,3.4303024524068833,17.05569287833175,0.1,171.95977656393953,0.0
2024-10-11 05:00:00,11959.77656393953,11959.77656393953,NONE,0.0,563.503,0.0,6.290399459951763,0.1,171.95977656393953,0.0
2024-10-11 06:00:00,11959.77656393953,11959.77656393953,SHORT,563.503,0.0,5.0,5.841085212812351,0.1,171.95977656393953,0.0
2024-10-11 13:00:00,11959.785437022501,11959.785437022501,NONE,0.0,563.502,0.0,6.228957038754777,0.1,171.95977656393953,0.008873082971223174
2024-10-11 15:00:00,11959.785437022501,11954.868634952863,LONG,568.0,0.0,5.0,7.044794589538562,0.1,171.9597854370225,0.0
2024-10-11 21:00:00,12415.785437022501,12415.785437022501,NONE,0.0,625.0,0.0,7.837973875141315,0.1,171.9597854370225,456.0
2024-10-12 14:00:00,12415.785437022501,12352.745033068211,LONG,577.0,0.0,2.9681523528478406,20.204375517389717,0.1,172.4157854370225,0.0
2024-10-13 01:00:00,12352.745033068211,12352.745033068211,NONE,0.0,565.0,0.0,21.76986849179944,0.1,172.4157854370225,-63.040403954290426
2024-10-13 08:00:00,12352.745033068211,12264.439757148564,LONG,580.0,0.0,3.326165392973361,15.025073857192352,0.1,172.3527450330682,0.0
2024-10-13 21:00:00,12264.439757148564,12264.439757148564,NONE,0.0,565.0,0.0,14.878705282756261,0.1,172.3527450330682,-88.30527591964676
2024-10-14 08:00:00,12264.439757148564,12076.327299718807,SHORT,565.0,0.0,1.6642932161599142,32.294644227184946,0.1,172.26443975714855,0.0
2024-10-14 09:00:00,12076.327299718807,12076.327299718807,NONE,0.0,565.001,0.0,35.13059821095745,0.1,172.26443975714855,-188.1124574297569
2024-10-14 23:00:00,12076.327299718807,12082.390046950364,LONG,637.0,0.0,0.9965654367679093,56.48796652449126,0.1,172.0763272997188,0.0
2024-10-15 01:00:00,11949.341293187705,11949.341293187705,NONE,0.0,565.005,0.0,59.161246646117476,0.1,172.0763272997188,-126.98600653110262
2024-10-15 07:00:00,11949.341293187705,11949.341293187705,SHORT,565.002,0.0,0.7910151693514054,62.44433882854133,0.1,171.9493412931877,0.0
2024-10-15 13:00:00,11856.64667495174,11856.64667495174,NONE,0.0,640.0,0.0,67.71020918615073,0.1,171.9493412931877,-92.69461823596366
2024-10-15 16:00:00,11856.64667495174,11856.64667495174,LONG,640.998,0.0,0.7975858346889266,69.66094809838674,0.1,171.85664667495175,0.0
2024-10-15 21:00:00,11856.64667495174,11856.64667495174,NONE,0.0,640.998,0.0,72.086981574445,0.1,171.85664667495175,0.0
2024-10-16 01:00:00,11856.64667495174,11745.890139758856,LONG,640.998,0.0,0.8053516193643555,69.0426033097596,0.1,171.85664667495175,0.0
2024-10-16 09:00:00,11856.64667495174,11856.64667495174,NONE,0.0,640.998,0.0,72.8234518814234,0.1,171.85664667495175,0.0
2024-10-16 18:00:00,11856.64667495174,11813.971588885024,LONG,596.21,0.0,0.7352413557908976,67.09941691525877,0.1,171.85664667495175,0.0
2024-10-17 01:00:00,11929.866454491766,11929.866454491766,NONE,0.0,563.502,0.0,79.86872353145762,0.1,171.85664667495175,73.21977954002564
2024-10-17 02:00:00,11929.866454491766,11840.287252467664,SHORT,563.502,0.0,0.6065129084520807,81.13874327921066,0.1,171.92986645449176,0.0
2024-10-17 05:00:00,11929.866454491766,11929.866454491766,NONE,0.0,563.502,0.0,84.62930830336215,0.1,171.92986645449176,0.0
2024-10-17 08:00:00,11929.866454491766,11887.029937357853,LONG,598.9,0.0,0.6819160144074307,72.71378802568756,0.1,171.92986645449176,0.0
2024-10-17 13:00:00,11888.95149362732,11888.95149362732,NONE,0.0,563.502,0.0,60.43636550883116,0.1,171.92986645449176,-40.91496086444582
2024-10-18 10:00:00,11888.95149362732,11844.508055196693,LONG,600.0,0.0,3.1300878780427417,15.897765634352231,0.1,171.88895149362733,0.0
2024-10-18 13:00:00,11862.64823414797,11862.64823414797,NONE,0.0,595.0,0.0,15.412724161323556,0.1,171.88895149362733,-26.30325947935077
2024-10-18 18:00:00,11862.64823414797,11861.239678655695,LONG,602.0,0.0,1.8379632587139643,26.168168192624925,0.1,171.86264823414797,0.0
2024-10-18 21:00:00,11737.087042732375,11737.087042732375,NONE,0.0,563.504,0.0,30.42518459154408,0.1,171.86264823414797,-125.56119141559375
2024-10-19 02:00:00,11737.087042732375,11548.258435529271,SHORT,563.504,0.0,1.2916380870590234,41.67794373168207,0.1,171.73708704273238,0.0
2024-10-19 03:00:00,11548.258435529271,11548.258435529271,NONE,0.0,563.504,0.0,45.59280489370478,0.1,171.73708704273238,-188.82860720310447
2024-10-19 17:00:00,11548.258435529271,11429.954613869146,SHORT,563.505,0.0,0.8890396448243395,56.66157755473002,0.1,171.54825843552928,0.0
2024-10-20 01:00:00,11497.111032517967,11497.111032517967,NONE,0.0,597.903,0.0,55.433100903544265,0.1,171.54825843552928,-51.14740301130393
2024-10-20 04:00:00,11497.111032517967,11497.111032517967,LONG,597.903,0.0,0.9758951391040461,48.783135089317334,0.1,171.49711103251798,0.0
2024-10-20 05:00:00,11497.111032517967,11497.111032517967,NONE,0.0,597.903,0.0,45.298625440080386,0.1,171.49711103251798,0.0
2024-10-20 21:00:00,11497.111032517967,11278.894707758114,LONG,657.999,0.0,1.3012778705040526,47.15411160269867,0.1,171.49711103251798,0.0
2024-10-20 22:00:00,11278.894707758114,11278.894707758114,NONE,0.0,659.99,0.0,50.67788934536305,0.1,171.49711103251798,-218.21632475985209
2024-10-20 23:00:00,11278.894707758114,11278.894707758114,LONG,659.99,0.0,1.115302542967059,53.94996867783711,0.1,171.27889470775813,0.0
2024-10-21 05:00:00,11087.924657087111,11087.924657087111,NONE,0.0,659.999,0.0,58.15283259139768,0.1,171.27889470775813,-190.9700506710037
2024-10-22 10:00:00,11087.924657087111,11087.924657087111,SHORT,603.5,0.0,1.847504300794143,25.947558249259494,0.1,171.08792465708711,0.0
2024-10-22 13:00:00,11219.05906013175,11219.05906013175,NONE,0.0,563.503,0.0,29.207827432078393,0.1,171.08792465708711,131.1344030446391
2024-10-22 15:00:00,11219.05906013175,11219.05906013175,LONG,653.502,0.0,1.6675382606974058,37.5821216123533,0.1,171.21905906013174,0.0
2024-10-22 17:00:00,10952.730795819927,10952.730795819927,NONE,0.0,653.502,0.0,44.80281404330462,0.1,171.21905906013174,-266.32826431182383
2024-10-22 18:00:00,10952.730795819927,10946.013562085,LONG,653.502,0.0,1.2467738228735785,48.03104161164,0.1,170.95273079581992,0.0
2024-10-22 21:00:00,10753.609397186103,10753.609397186103,NONE,0.0,563.505,0.0,49.5205154594654,0.1,170.95273079581992,-199.1213986338247
2024-10-23 03:00:00,10753.609397186103,10601.565314939162,LONG,649.998,0.0,0.9905858647116994,58.19857010662899,0.1,170.7536093971861,0.0
2024-10-23 05:00:00,10653.799273936964,10653.799273936964,NONE,0.0,620.0,0.0,54.07898136745051,0.1,170.7536093971861,-99.81012324913927
2024-10-23 09:00:00,10653.799273936964,10653.800940771056,SHORT,563.506,0.0,0.9392693451658912,47.56993905757377,0.1,170.65379927393695,0.0
2024-10-23 21:00:00,10539.60227735572,10539.60227735572,NONE,0.0,641.5,0.0,26.26625809494005,0.1,170.65379927393695,-114.19699658124483
2024-10-24 01:00:00,10539.60227735572,10350.822522589757,LONG,644.7,0.0,1.8670700408018766,31.569145341773822,0.1,170.53960227735573,0.0
2024-10-24 09:00:00,10554.820381220914,10554.820381220914,NONE,0.0,563.506,0.0,46.85137949415854,0.1,170.53960227735573,15.218103865193962
2024-10-24 15:00:00,10554.820381220914,10554.912069178903,SHORT,563.558,0.0,0.9393898071067744,53.68358898912495,0.1,170.5548203812209,0.0
2024-10-24 17:00:00,10429.895604642663,10429.895604642663,NONE,0.0,649.998,0.0,56.1680282610312,0.1,170.5548203812209,-124.92477657825043
2024-10-24 20:00:00,10429.895604642663,10289.005375304616,LONG,649.998,0.0,0.9178681790192387,62.213728166722156,0.1,170.42989560464267,0.0
2024-10-24 21:00:00,10289.005375304616,10289.005375304616,NONE,0.0,649.998,0.0,63.94817615481344,0.1,170.42989560464267,-140.890229338047
2024-10-25 16:00:00,10289.005375304616,10199.047443472784,SHORT,563.601,0.0,0.6906875739839303,70.54362769726788,0.1,170.2890053753046,0.0
2024-10-25 17:00:00,10199.047443472784,10199.047443472784,NONE,0.0,563.601,0.0,71.5332257188916,0.1,170.2890053753046,-89.95793183183272
2024-10-25 19:00:00,10199.047443472784,10174.35180316638,LONG,582.63,0.0,0.7314753136414598,64.76971503312592,0.1,170.19904744347278,0.0
2024-10-25 21:00:00,10174.350461488573,10174.350461488573,NONE,0.0,563.601,0.0,57.25540224795042,0.1,170.19904744347278,-24.696981984211053
2024-10-26 03:00:00,10174.350461488573,10174.350461488573,LONG,578.33,0.0,1.0988876439002653,42.633734369824026,0.1,170.1743504614886,0.0
2024-10-26 09:00:00,10145.632421408787,10145.632421408787,NONE,0.0,563.601,0.0,32.6170915621993,0.1,170.1743504614886,-28.71804007978526
2024-10-26 17:00:00,10145.632421408787,10079.372316974668,LONG,582.5,0.0,1.9760994485807375,24.707198100145597,0.1,170.14563242140878,0.0
2024-10-26 21:00:00,10079.372316974668,10079.372316974668,NONE,0.0,563.601,0.0,24.805720817843046,0.1,170.14563242140878,-66.26010443411988
2024-10-27 22:00:00,10079.372316974668,10073.833212631425,LONG,647.997,0.0,3.594584262866865,20.263339511890642,0.1,170.07937231697466,0.0
2024-10-28 02:00:00,9712.603081148605,9712.603081148605,NONE,0.0,588.001,0.0,26.703019674070926,0.1,170.07937231697466,-366.7692358260622
2024-10-28 07:00:00,9712.603081148605,9712.603081148605,SHORT,588.001,0.0,1.4366176107980508,32.25048829142028,0.1,169.71260308114861,0.0
2024-10-28 13:00:00,9583.623085527768,9583.623085527768,NONE,0.0,596.22,0.0,41.49255779976643,0.1,169.71260308114861,-128.97999562083754
2024-10-28 15:00:00,9583.623085527768,9583.623085527768,LONG,645.998,0.0,1.2836532419074425,45.50884320490065,0.1,169.58362308552776,0.0
2024-10-28 21:00:00,9464.288383982406,9464.288383982406,NONE,0.0,600.3,0.0,53.277469019074125,0.1,169.58362308552776,-119.3347015453628
2024-10-29 00:00:00,9464.288383982406,9464.288383982406,SHORT,639.538,0.0,1.0962718957753912,46.21859819056338,0.1,169.46428838398242,0.0
2024-10-29 01:00:00,9464.288383982406,9464.288383982406,NONE,0.0,643.999,0.0,44.34584117695171,0.1,169.46428838398242,0.0
2024-10-29 18:00:00,9464.288383982406,9471.709434837014,LONG,605.099,0.0,1.1077568634183594,48.64893046924896,0.1,169.46428838398242,0.0
2024-10-29 21:00:00,9529.58077581985,9529.58077581985,NONE,0.0,605.59,0.0,51.77877632687317,0.1,169.46428838398242,65.29239183744335
2024-10-29 22:00:00,9529.58077581985,9603.436464784672,SHORT,605.59,0.0,0.9913851398680643,53.751292303525084,0.1,169.52958077581985,0.0
2024-10-30 09:00:00,9471.90594385789,9471.90594385789,NONE,0.0,627.253,0.0,58.29757735293606,0.1,169.52958077581985,-57.67483196196034
2024-10-30 12:00:00,9471.90594385789,9471.90594385789,LONG,642.997,0.0,0.8902231112610076,56.83202312113722,0.1,169.47190594385788,0.0
2024-10-30 17:00:00,9346.50320812084,9346.50320812084,NONE,0.0,563.604,0.0,63.81773216278261,0.1,169.47190594385788,-125.40273573705139
2024-10-31 11:00:00,9346.50320812084,9346.50320812084,LONG,642.996,0.0,0.8284382689295012,66.69619344928485,0.1,169.34650320812085,0.0
2024-10-31 13:00:00,9229.803688272435,9229.803688272435,NONE,0.0,563.603,0.0,62.77431475984255,0.1,169.34650320812085,-116.6995198484038
2024-11-01 07:00:00,9229.803688272435,9339.783688743475,SHORT,624.249,0.0,1.0586340238365315,50.527624386144815,0.1,169.22980368827243,0.0
