time,balance,equity,position,entry_price,exit_price,units,atr,pip_value,risk_per_trade,profit
2024-07-15 01:00:00,16052.265530631552,16052.265530631552,NONE,0.0,3169.99,0.0,81.78347357402251,0.1,176.0764233421252,-24.157811493651472
2024-07-15 06:00:00,16052.265530631552,16088.904001594456,LONG,3138.47,0.0,3.6836014257026966,73.85502609351673,0.1,176.05226553063156,0.0
2024-07-16 05:00:00,16319.341629402434,16319.341629402434,NONE,0.0,3319.0,0.0,77.96554774861968,0.1,176.05226553063156,267.0760987708826
2024-07-16 13:00:00,16319.341629402434,16281.294168658951,LONG,3373.8,0.0,3.4340792110542626,86.70274144645872,0.1,176.31934162940243,0.0
2024-07-17 01:00:00,16360.771809049706,16360.771809049706,NONE,0.0,3375.01,0.0,68.29402655169814,0.1,176.31934162940243,41.430179647272325
2024-07-17 09:00:00,16360.771809049706,16377.657581763699,LONG,3411.44,0.0,5.0,59.702258095583666,0.1,176.3607718090497,0.0
2024-07-17 17:00:00,16302.365201792993,16302.365201792993,NONE,0.0,3380.01,0.0,54.56950674836723,0.1,176.3607718090497,-58.40660725671309
2024-07-18 21:00:00,16302.365201792993,16362.245819379608,LONG,3371.02,0.0,4.2219168958718285,92.60816564699826,0.1,176.30236520179298,0.0
2024-07-19 05:00:00,16304.39313995755,16304.39313995755,NONE,0.0,3499.99,0.0,152.21634572221222,0.1,176.30236520179298,2.027938164557113
2024-07-19 09:00:00,16304.39313995755,16322.627081679828,LONG,3384.45,0.0,1.8686646482277778,161.11072235974868,0.1,176.30439313995754,0.0
2024-07-19 17:00:00,16385.700735527636,16385.700735527636,NONE,0.0,3422.34,0.0,165.06887815895863,0.1,176.30439313995754,81.30759557008622
2024-07-20 02:00:00,16385.700735527636,16370.16463139072,LONG,3518.8,0.0,2.3207221538537453,135.48098634774428,0.1,176.38570073552762,0.0
2024-07-20 05:00:00,16377.653151118953,16377.653151118953,NONE,0.0,3500.85,0.0,126.1597802499979,0.1,176.38570073552762,-8.047584408682459
2024-07-20 13:00:00,16377.653151118953,16365.319997812627,LONG,3467.88,0.0,2.324819616526601,133.50787139146686,0.1,176.37765315111895,0.0
2024-07-21 01:00:00,16404.8505717738,16404.8505717738,NONE,0.0,3509.0,0.0,101.96923613174467,0.1,176.37765315111895,27.19742065484816
2024-07-21 04:00:00,16404.8505717738,16418.234744776975,SHORT,3514.01,0.0,3.346052810917633,88.79695764629845,0.1,176.4048505717738,0.0
2024-07-21 05:00:00,16418.234744776975,16418.234744776975,NONE,0.0,3500.01,0.0,85.2371749572771,0.1,176.4048505717738,13.384173003176237
2024-07-21 08:00:00,16418.234744776975,16157.731754196268,LONG,3759.2,0.0,3.3161326638787383,117.7650850514351,0.1,176.41823474477698,0.0
2024-07-21 09:00:00,16157.731754196268,16157.731754196268,NONE,0.0,3516.0,0.0,134.85257897633258,0.1,176.41823474477698,-260.50299058070743
2024-07-21 14:00:00,16157.731754196268,16205.036113682963,SHORT,3604.85,0.0,1.7375514108253465,191.53873757188117,0.1,176.15773175419628,0.0
2024-07-21 17:00:00,16201.944069636424,16201.944069636424,NONE,0.0,3715.0,0.0,205.9773893751541,0.1,176.15773175419628,44.212315440156715
2024-07-21 18:00:00,16201.944069636424,16085.374046772307,LONG,3715.0,0.0,1.5889856265399847,211.33329013407166,0.1,176.20194406963643,0.0
2024-07-21 21:00:00,16183.769970014333,16183.769970014333,NONE,0.0,3472.29,0.0,216.0060344112811,0.1,176.20194406963643,-18.174099622091298
2024-07-22 08:00:00,16183.769970014333,16173.05243094686,LONG,3576.7,0.0,1.677979464572669,184.71723621499862,0.1,176.18376997001434,0.0
2024-07-22 09:00:00,16173.05243094686,16173.05243094686,NONE,0.0,3522.22,0.0,179.66457648535587,0.1,176.18376997001434,-10.71753906747307
2024-07-22 16:00:00,16173.05243094686,16114.890975816646,LONG,3598.0,0.0,2.06678691569139,150.46495828247154,0.1,176.17305243094685,0.0
2024-07-22 17:00:00,16114.890975816646,16114.890975816646,NONE,0.0,3495.24,0.0,147.7817469765807,0.1,176.17305243094685,-58.16145513021446
2024-07-23 15:00:00,16114.890975816646,16159.007587344124,LONG,3485.9,0.0,2.0159860322690526,154.00320889586854,0.1,176.11489097581665,0.0
2024-07-23 17:00:00,16114.370348146907,16114.370348146907,NONE,0.0,3431.42,0.0,153.74103216021317,0.1,176.11489097581665,-0.5206276697395497
2024-07-24 04:00:00,16114.370348146907,16012.598737807288,LONG,3587.0,0.0,2.286236280601826,152.00285495827197,0.1,176.1143703481469,0.0
2024-07-24 09:00:00,16091.29656146966,16091.29656146966,NONE,0.0,3483.84,0.0,174.73495475475556,0.1,176.1143703481469,-23.073786677246247
2024-07-25 00:00:00,16091.29656146966,16060.477278111493,LONG,3390.56,0.0,1.587746847107562,186.74473979055117,0.1,176.09129656146968,0.0
2024-07-25 01:00:00,16060.477278111493,16060.477278111493,NONE,0.0,3376.94,0.0,189.66154409122606,0.1,176.09129656146968,-30.81928335816721
2024-07-25 12:00:00,16060.477278111493,16017.666828778696,LONG,3400.2,0.0,1.2856926977090792,240.8223439673652,0.1,176.0604772781115,0.0
2024-07-25 17:00:00,16056.608822206883,16056.608822206883,NONE,0.0,3240.0,0.0,235.32833759496586,0.1,176.0604772781115,-3.86845590461132
2024-07-26 03:00:00,16056.608822206883,16051.67265430997,LONG,3330.46,0.0,1.5445180954349198,182.66801483147273,0.1,176.0566088222069,0.0
2024-07-26 13:00:00,16024.565978279794,16024.565978279794,NONE,0.0,3238.39,0.0,181.67582324011678,0.1,176.0566088222069,-32.0428439270895
2024-07-27 05:00:00,16024.565978279794,15996.537983073376,LONG,3287.99,0.0,2.4633417792933754,114.86984488469837,0.1,176.02456597827978,0.0
2024-07-27 21:00:00,15978.141263431608,15978.141263431608,NONE,0.0,3304.07,0.0,102.22175061549375,0.1,176.02456597827978,-46.42471484818661
2024-07-28 06:00:00,15978.141263431608,15914.907472713117,LONG,3304.07,0.0,2.441908546202852,120.05702400100843,0.1,175.9781412634316,0.0
2024-07-29 13:00:00,16025.985309989803,16025.985309989803,NONE,0.0,3392.47,0.0,96.17052480643817,0.1,175.9781412634316,47.84404655819522
2024-07-30 08:00:00,16025.985309989803,15969.966137934904,LONG,3448.0,0.0,2.7033251885921086,114.8820574806904,0.1,176.0259853099898,0.0
2024-07-30 13:00:00,15953.283679549362,15953.283679549362,NONE,0.0,3359.35,0.0,113.08306791474159,0.1,176.0259853099898,-72.70163044044074
2024-07-31 09:00:00,15953.283679549362,15887.136193698516,LONG,3325.21,0.0,1.7769418507177206,196.51507241300993,0.1,175.95328367954937,0.0
2024-07-31 17:00:00,15962.364329884987,15962.364329884987,NONE,0.0,3379.0,0.0,230.9759113440613,0.1,175.95328367954937,9.080650335625736
2024-07-31 21:00:00,15962.364329884987,15943.706931031944,LONG,3325.24,0.0,1.3961733642505962,204.35505554710886,0.1,175.962364329885,0.0
2024-08-01 05:00:00,15940.552385930661,15940.552385930661,NONE,0.0,3320.75,0.0,160.43531316964052,0.1,175.962364329885,-21.811943954325475
2024-08-01 13:00:00,15940.552385930661,15966.896681719218,LONG,3205.87,0.0,1.5868836073121837,172.81089840282135,0.1,175.94055238593066,0.0
2024-08-01 21:00:00,15966.417840326172,15966.417840326172,NONE,0.0,3174.78,0.0,155.0437096574262,0.1,175.94055238593066,25.86545439550997
2024-08-03 11:00:00,15966.417840326172,16035.999996706887,LONG,3015.0,0.0,3.024373726632169,86.8740489609189,0.1,175.9664178403262,0.0
2024-08-03 17:00:00,15935.008648738902,15935.008648738902,NONE,0.0,2962.01,0.0,83.89155336145596,0.1,175.9664178403262,-31.409191587270232
2024-08-04 00:00:00,15935.008648738902,15935.008648738902,LONG,3050.0,0.0,2.872596944823488,93.87082210394716,0.1,175.93500864873891,0.0
2024-08-04 01:00:00,15935.008648738902,15935.008648738902,NONE,0.0,3050.0,0.0,94.30719195366522,0.1,175.93500864873891,0.0
2024-08-04 03:00:00,15935.008648738902,15992.53324929375,SHORT,3000.0,0.0,2.7268219897088746,99.07666040902765,0.1,175.93500864873891,0.0
2024-08-04 05:00:00,15952.38859432913,15952.38859432913,NONE,0.0,2981.01,0.0,99.63620208737588,0.1,175.93500864873891,17.379945590227646
2024-08-05 15:00:00,15952.38859432913,16051.161296033006,LONG,2424.26,0.0,1.4613009242635677,153.14947564179823,0.1,175.95238859432914,0.0
2024-08-05 21:00:00,16051.166536506014,16051.166536506014,NONE,0.0,2600.0,0.0,135.19525284202277,0.1,175.95238859432914,98.77794217688471
2024-08-06 02:00:00,16051.166536506014,16050.398332878476,LONG,2650.0,0.0,2.0349714093490716,110.15455419146997,0.1,176.051166536506,0.0
2024-08-06 05:00:00,16081.418881927324,16081.418881927324,NONE,0.0,2592.34,0.0,107.56610625315578,0.1,176.051166536506,30.25234542130972
2024-08-06 06:00:00,16081.418881927324,16081.697201639357,SHORT,2592.34,0.0,2.1217785105565437,106.2042415207875,0.1,176.08141888192733,0.0
2024-08-06 13:00:00,16082.917758470676,16082.917758470676,NONE,0.0,2595.0,0.0,98.36296656668614,0.1,176.08141888192733,1.4988765433518187
2024-08-06 14:00:00,16082.917758470676,16148.584783808234,LONG,2595.0,0.0,2.322699220714575,96.94489752620858,0.1,176.08291775847067,0.0
2024-08-06 21:00:00,16143.926743630158,16143.926743630158,NONE,0.0,2635.01,0.0,78.35033110536342,0.1,176.08291775847067,61.00898515948227
2024-08-07 03:00:00,16143.926743630158,16142.63319609185,SHORT,2635.07,0.0,3.6664422698722507,60.8431798496412,0.1,176.14392674363015,0.0
2024-08-07 21:00:00,16464.778082203644,16464.778082203644,NONE,0.0,2423.07,0.0,95.01662055757653,0.1,176.14392674363015,320.85133857348524
2024-08-07 23:00:00,16464.778082203644,16477.11855073839,LONG,2532.46,0.0,2.320445560521447,98.0915758889308,0.1,176.46477808220365,0.0
2024-08-08 09:00:00,16550.829000845028,16550.829000845028,NONE,0.0,2503.4,0.0,139.28184036987554,0.1,176.46477808220365,86.05091864138501
2024-08-08 22:00:00,16550.829000845028,16564.541238457936,LONG,2645.78,0.0,1.9013066201043067,120.1375438040864,0.1,176.55082900084503,0.0
2024-08-09 01:00:00,16552.372776259494,16552.372776259494,NONE,0.0,2664.99,0.0,112.13570107054584,0.1,176.55082900084503,1.5437754144647207
2024-08-09 05:00:00,16552.372776259494,16552.38142040468,LONG,2664.99,0.0,2.303664691684384,97.32698142117499,0.1,176.5523727762595,0.0
2024-08-09 13:00:00,16556.69538304052,16556.69538304052,NONE,0.0,2627.04,0.0,94.71149451351445,0.1,176.5523727762595,4.322606781025942
2024-08-09 20:00:00,16556.69538304052,16528.836429640003,LONG,2658.0,0.0,2.6167516944054445,86.62133053405248,0.1,176.5566953830405,0.0
2024-08-09 21:00:00,16528.836429640003,16528.836429640003,NONE,0.0,2614.22,0.0,83.79052121019156,0.1,176.5566953830405,-27.85895340051424
2024-08-10 04:00:00,16528.836429640003,16528.836429640003,SHORT,2600.0,0.0,2.694751516036955,80.14941506020484,0.1,176.52883642964,0.0
2024-08-10 09:00:00,16498.107948556066,16498.107948556066,NONE,0.0,2630.0,0.0,65.60633546652555,0.1,176.52883642964,-30.728481083938608
2024-08-10 12:00:00,16498.107948556066,16498.107948556066,LONG,2630.0,0.0,3.8235990503486166,56.61061917636903,0.1,176.49810794855605,0.0
2024-08-10 17:00:00,16579.218907197625,16579.218907197625,NONE,0.0,2686.0,0.0,61.66484609435721,0.1,176.49810794855605,81.11095864155979
2024-08-10 18:00:00,16579.218907197625,16662.031133827746,SHORT,2686.0,0.0,3.8457225795957513,63.24807137333169,0.1,176.57921890719763,0.0
2024-08-11 01:00:00,16591.672513874833,16591.672513874833,NONE,0.0,2664.18,0.0,59.079569246144395,0.1,176.57921890719763,12.453606677210296
2024-08-11 04:00:00,16591.672513874833,16515.544790673517,LONG,2686.99,0.0,4.089950300519727,58.57818645545884,0.1,176.59167251387484,0.0
2024-08-11 05:00:00,16515.544790673517,16515.544790673517,NONE,0.0,2637.89,0.0,59.10760170864034,0.1,176.59167251387484,-76.12772320131553
2024-08-11 11:00:00,16515.544790673517,16491.387795477935,SHORT,2621.02,0.0,3.7773263815339067,61.578328885827794,0.1,176.51554479067352,0.0
2024-08-11 13:00:00,16422.846387422876,16422.846387422876,NONE,0.0,2637.22,0.0,62.174120314820904,0.1,176.51554479067352,-92.69840325064239
2024-08-11 16:00:00,16422.846387422876,16348.972736275071,LONG,2686.81,0.0,3.9286362226258684,59.892562803083635,0.1,176.42284638742288,0.0
2024-08-11 17:00:00,16348.972736275071,16348.972736275071,NONE,0.0,2631.69,0.0,57.20237974572052,0.1,176.42284638742288,-73.87365114780617
2024-08-12 10:00:00,16348.972736275071,16341.937120760993,LONG,2650.0,0.0,3.721840606947187,64.01130623595859,0.1,176.34897273627507,0.0
2024-08-12 21:00:00,16294.840966236701,16294.840966236701,NONE,0.0,2612.01,0.0,77.3336234952372,0.1,176.34897273627507,-54.13177003837
2024-08-13 04:00:00,16294.840966236701,16294.723996390496,SHORT,2615.0,0.0,3.0588784481088656,75.0450575655135,0.1,176.2948409662367,0.0
2024-08-13 05:00:00,16294.723996390496,16294.723996390496,NONE,0.0,2686.99,0.0,74.82683916797681,0.1,176.2948409662367,-0.11696984620496667
2024-08-13 06:00:00,16294.723996390496,16208.839541243178,LONG,2686.99,0.0,3.1653225346567133,74.62349351312135,0.1,176.2947239963905,0.0
2024-08-13 13:00:00,16239.347423054054,16239.347423054054,NONE,0.0,2686.0,0.0,71.56876137185877,0.1,176.2947239963905,-55.37657333644083
2024-08-13 20:00:00,16239.347423054054,16239.362679301063,LONG,2685.98,0.0,4.0978126901149325,55.109551377222225,0.1,176.23934742305406,0.0
2024-08-14 01:00:00,16240.887730541992,16240.887730541992,NONE,0.0,2687.0,0.0,53.87338696209718,0.1,176.23934742305406,1.5403074879382184
2024-08-14 07:00:00,16240.887730541992,16301.924790798897,LONG,2648.79,0.0,4.292242368759554,54.44651737625443,0.1,176.240887730542,0.0
2024-08-14 17:00:00,16271.568898958718,16271.568898958718,NONE,0.0,2680.0,0.0,66.22303672213498,0.1,176.240887730542,30.681168416725537
2024-08-15 02:00:00,16271.568898958718,16268.117109410598,LONG,2647.08,0.0,4.389415074412525,51.140356378281,0.1,176.27156889895872,0.0
2024-08-15 09:00:00,16244.74191515159,16244.74191515159,NONE,0.0,2659.0,0.0,41.29647877134051,0.1,176.27156889895872,-26.82698380712774
2024-08-15 13:00:00,16244.74191515159,16386.05477859452,LONG,2641.95,0.0,5.0,43.86940077541272,0.1,176.2447419151516,0.0
2024-08-15 17:00:00,16359.479341187092,16359.479341187092,NONE,0.0,2694.14,0.0,52.83811030681387,0.1,176.2447419151516,114.73742603550328
2024-08-16 01:00:00,16359.479341187092,16319.460779087945,LONG,2655.25,0.0,4.823106701688456,47.16279628279394,0.1,176.3594793411871,0.0
2024-08-16 13:00:00,16313.173849089133,16313.173849089133,NONE,0.0,2617.55,0.0,53.24513680595148,0.1,176.3594793411871,-46.30549209795951
2024-08-17 10:00:00,16313.173849089133,16289.854468706235,LONG,2676.98,0.0,3.653094924529467,62.842315162692095,0.1,176.31317384908914,0.0
2024-08-17 17:00:00,16259.19445554927,16259.19445554927,NONE,0.0,2644.99,0.0,47.74712475040712,0.1,176.31317384908914,-53.97939353986303
2024-08-18 04:00:00,16259.19445554927,16158.031202417435,LONG,2667.99,0.0,5.0,44.67723770204019,0.1,176.25919445554928,0.0
2024-08-18 09:00:00,16221.448987271326,16221.448987271326,NONE,0.0,2659.97,0.0,47.09576498650788,0.1,176.25919445554928,-37.7454682779452
2024-08-18 22:00:00,16221.448987271326,16171.26921905677,LONG,2666.0,0.0,5.0,38.05488590669016,0.1,176.22144898727132,0.0
2024-08-19 01:00:00,16224.728904804828,16224.728904804828,NONE,0.0,2667.73,0.0,36.70329604118017,0.1,176.22144898727132,3.2799175335020148
2024-08-19 09:00:00,16224.728904804828,16217.537253950937,LONG,2638.79,0.0,5.0,43.055896222365185,0.1,176.22472890480483,0.0
2024-08-19 13:00:00,16210.686949951898,16210.686949951898,NONE,0.0,2600.01,0.0,50.07264634545428,0.1,176.22472890480483,-14.041954852929758
2024-08-20 02:00:00,16210.686949951898,16208.87719944911,LONG,2724.99,0.0,4.929742272087122,54.86502769780513,0.1,176.2106869499519,0.0
2024-08-20 05:00:00,16208.75046715096,16208.75046715096,NONE,0.0,2679.99,0.0,70.63449921722956,0.1,176.2106869499519,-1.9364828009382749
2024-08-20 19:00:00,16208.75046715096,16262.015368977327,SHORT,2627.06,0.0,3.631045076898671,65.90109643841716,0.1,176.20875046715096,0.0
2024-08-21 01:00:00,16210.064004216449,16210.064004216449,NONE,0.0,2674.99,0.0,74.16185550860233,0.1,176.20875046715096,1.3135370654896699
2024-08-21 07:00:00,16210.064004216449,16239.96958589034,LONG,2647.44,0.0,3.013071864519715,77.73978555326921,0.1,176.21006400421646,0.0
2024-08-21 09:00:00,16171.787296879795,16171.787296879795,NONE,0.0,2664.71,0.0,77.49114162501269,0.1,176.21006400421646,-38.276707336653566
2024-08-22 00:00:00,16171.787296879795,16115.41415454252,LONG,2654.99,0.0,4.104597921717382,72.41209913428823,0.1,176.17178729687978,0.0
2024-08-22 01:00:00,16115.41415454252,16115.41415454252,NONE,0.0,2619.04,0.0,79.45266348183907,0.1,176.17178729687978,-56.373142337276306
2024-08-22 06:00:00,16115.41415454252,16119.949178461013,SHORT,2625.0,0.0,2.3763525332902193,99.46643413488884,0.1,176.11541415454252,0.0
2024-08-22 17:00:00,16126.327369391154,16126.327369391154,NONE,0.0,2619.99,0.0,90.20012734627093,0.1,176.11541415454252,10.91321484863476
2024-08-22 22:00:00,16126.327369391154,16112.626223896179,LONG,2615.99,0.0,3.2745612034410603,66.10626359697405,0.1,176.12632736939116,0.0
2024-08-23 21:00:00,16185.340764052267,16185.340764052267,NONE,0.0,2668.52,0.0,66.30748491172785,0.1,176.12632736939116,59.01339466111337
2024-08-24 04:00:00,16185.340764052267,16107.420593884972,SHORT,2681.01,0.0,3.2436233891431923,72.39260833404036,0.1,176.18534076405226,0.0
2024-08-24 09:00:00,16184.264353740049,16184.264353740049,NONE,0.0,2746.9,0.0,69.47704071623961,0.1,176.18534076405226,-1.076410312217841
2024-08-24 10:00:00,16184.264353740049,16179.312389970386,LONG,2746.9,0.0,3.48288118466283,67.50725209365108,0.1,176.18426435374005,0.0
2024-08-24 13:00:00,16131.883426899543,16131.883426899543,NONE,0.0,2689.9,0.0,65.91044200063826,0.1,176.18426435374005,-52.380926840506305
2024-08-25 01:00:00,16131.883426899543,16104.808898680782,SHORT,2668.01,0.0,2.7024490479573196,87.16125638705353,0.1,176.13188342689955,0.0
2024-08-25 09:00:00,16062.23486548479,16062.23486548479,NONE,0.0,2789.99,0.0,107.56204958156763,0.1,176.13188342689955,-69.64856141475262
2024-08-25 12:00:00,16062.23486548479,16065.468892139435,LONG,2751.0,0.0,2.227435858386481,109.24068255492128,0.1,176.06223486548478,0.0
2024-08-25 13:00:00,16065.468892139435,16065.468892139435,NONE,0.0,2765.0,0.0,110.86563380099832,0.1,176.06223486548478,3.234026654644618
2024-08-26 00:00:00,16065.468892139435,16081.960141096442,LONG,2716.27,0.0,1.6100410463404042,148.55134573895572,0.1,176.06546889213945,0.0
2024-08-26 13:00:00,16088.39677505708,16088.39677505708,NONE,0.0,2694.82,0.0,108.12093792038671,0.1,176.06546889213945,22.927882917644226
2024-08-27 01:00:00,16088.39677505708,16103.178025790998,LONG,2680.0,0.0,1.9471593954608948,115.38222789611879,0.1,176.08839677505708,0.0
2024-08-27 05:00:00,16036.955171737727,16036.955171737727,NONE,0.0,2737.83,0.0,112.67003152178908,0.1,176.08839677505708,-51.44160331935127
2024-08-27 10:00:00,16036.955171737727,16046.823525779944,LONG,2720.0,0.0,2.0746316613370297,115.79828550570373,0.1,176.03695517173773,0.0
2024-08-27 13:00:00,15952.83529087074,15952.83529087074,NONE,0.0,2614.04,0.0,115.9416301953466,0.1,176.03695517173773,-84.11988086698646
2024-08-28 03:00:00,15952.83529087074,15880.701405679098,SHORT,2480.02,0.0,1.713659650955786,126.07721250263786,0.1,175.95283529087075,0.0
2024-08-28 05:00:00,15880.707746088932,15880.707746088932,NONE,0.0,2452.0,0.0,125.72341282115202,0.1,175.95283529087075,-72.12754478180744
2024-08-28 07:00:00,15880.707746088932,15880.707746088932,LONG,2587.88,0.0,1.799751060727402,127.05243248354437,0.1,175.88070774608894,0.0
2024-08-28 09:00:00,15880.71470060037,15880.71470060037,NONE,0.0,2587.89,0.0,128.13209739652547,0.1,175.88070774608894,0.00695451143860382
2024-08-29 06:00:00,15880.71470060037,15880.71470060037,LONG,2548.97,0.0,2.7489479844230678,79.00131227784973,0.1,175.88071470060038,0.0
2024-08-29 17:00:00,15888.286108306263,15888.286108306263,NONE,0.0,2576.15,0.0,65.22741109082476,0.1,175.88071470060038,7.571407705892992
2024-08-29 20:00:00,15888.286108306263,15846.009958868883,SHORT,2556.0,0.0,3.768408492952772,57.46063125602843,0.1,175.88828610830626,0.0
2024-08-29 21:00:00,15846.009958868883,15846.009958868883,NONE,0.0,2585.5,0.0,55.46344330916925,0.1,175.88828610830626,-42.27614943738119
2024-08-30 02:00:00,15846.009958868883,15824.761282106634,LONG,2567.49,0.0,4.547910879377399,48.22941474644367,0.1,175.84600995886888,0.0
2024-08-30 09:00:00,15876.816117281996,15876.816117281996,NONE,0.0,2585.0,0.0,40.66347746733914,0.1,175.84600995886888,30.806158413113828
2024-08-30 11:00:00,15876.816117281996,15819.891332273157,SHORT,2555.56,0.0,5.0,39.11733516316485,0.1,175.876816117282,0.0
2024-08-30 21:00:00,16008.400877304968,16008.400877304968,NONE,0.0,2500.0,0.0,50.918009957921086,0.1,175.876816117282,131.5847600229711
2024-08-31 02:00:00,16008.400877304968,15973.797416144633,LONG,2509.99,0.0,2.8624726388340727,73.7976155420851,0.1,176.00840087730498,0.0
2024-08-31 09:00:00,15939.519625805206,15939.519625805206,NONE,0.0,2517.0,0.0,69.9762728230909,0.1,176.00840087730498,-68.88125149976229
2024-09-01 00:00:00,15939.519625805206,15905.576608551668,SHORT,2465.0,0.0,3.9768995455273672,54.34438412822391,0.1,175.93951962580522,0.0
2024-09-01 01:00:00,15905.576608551668,15905.576608551668,NONE,0.0,2513.05,0.0,54.174785261922224,0.1,175.93951962580522,-33.94301725353748
2024-09-01 04:00:00,15905.576608551668,15943.864320237355,LONG,2488.0,0.0,4.069596500259009,53.477417354388876,0.1,175.90557660855166,0.0
2024-09-01 09:00:00,15942.85288075635,15942.85288075635,NONE,0.0,2510.99,0.0,51.86742789790544,0.1,175.90557660855166,37.276272204682286
2024-09-02 10:00:00,15942.85288075635,15808.333077683505,LONG,2505.99,0.0,4.422804535206495,51.56910133742766,0.1,175.94285288075636,0.0
2024-09-02 17:00:00,15912.662664182162,15912.662664182162,NONE,0.0,2488.99,0.0,53.93995598624914,0.1,175.94285288075636,-30.190216574189392
2024-09-03 01:00:00,15912.662664182162,15981.598935114527,LONG,2500.0,0.0,5.0,46.425505422748735,0.1,175.91266266418216,0.0
