symbol,type,entry_time,exit_time,entry_price,exit_price,units,pips,profit
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-22 04:00:00,97930.7,97000.1,5.0,-95.93804542469454,-47.969022712347275
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-22 20:00:00,97109.0,97179.0,5.0,7.203202337953673,3.6016011689768366
BTCUSDT,SHORT,2024-07-02 04:00:00,2024-12-24 00:00:00,94385.0,95105.5,5.0,-75.7579740393563,-37.878987019678156
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-25 08:00:00,94899.9,97849.9,5.0,301.48216809623716,150.7410840481186
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-25 16:00:00,97530.0,97099.5,5.0,-44.33596465481284,-22.16798232740642
BTCUSDT,SHORT,2024-07-02 04:00:00,2024-12-26 00:00:00,97154.9,97757.8,5.0,-61.672828152843934,-30.836414076421967
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-26 08:00:00,97435.8,98338.9,5.0,91.83547914406113,45.91773957203057
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-27 04:00:00,97636.9,97395.6,5.0,-24.775246520375493,-12.387623260187747
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-27 20:00:00,98169.0,98000.0,5.0,-17.24489795918367,-8.622448979591836
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-28 08:00:00,98826.8,96150.0,5.0,-278.39833593343764,-139.19916796671882
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-28 16:00:00,96127.1,96385.0,2.3491555322572686,26.757275509674137,6.285700179168293
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-29 16:00:00,95970.0,96400.0,3.8351939529494485,44.6058091286307,17.10719294365418
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-30 12:00:00,95689.9,95128.9,5.0,-58.97261505178762,-29.486307525893814
BTCUSDT,LONG,2024-07-02 04:00:00,2024-12-31 20:00:00,94416.0,95658.4,5.0,129.87881879688499,64.93940939844249
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-01 04:00:00,94226.5,94295.7,5.0,-7.338616713169008,-3.6693083565845046
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-02 20:00:00,94755.4,96523.5,5.0,183.17818976725934,91.58909488362968
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-03 12:00:00,96635.0,96988.9,5.0,-36.488711594831386,-18.244355797415693
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-03 20:00:00,98024.7,97820.2,5.0,-20.905702503163965,-10.452851251581983
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-04 16:00:00,98089.7,97978.5,5.0,-11.349428701194352,-5.674714350597177
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-05 08:00:00,97886.0,98580.9,5.0,70.49032824816918,35.24516412408459
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-06 08:00:00,99647.0,99524.2,5.0,-12.338707570621308,-6.169353785310655
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-07 00:00:00,99883.8,102485.1,5.0,253.82226294358912,126.91113147179456
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-07 08:00:00,101759.2,101470.2,5.0,28.481268392099356,14.240634196049678
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-08 16:00:00,97300.0,96661.0,5.0,-66.10732353275881,-33.053661766379406
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-10 00:00:00,95500.2,95550.0,5.0,5.2119309262169455,2.6059654631084728
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-10 12:00:00,95828.8,96256.1,5.0,44.39199178026149,22.195995890130746
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-10 20:00:00,95505.3,96572.0,5.0,110.45644700327185,55.228223501635924
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-12 00:00:00,96125.0,95554.4,5.0,-59.71467561933368,-29.857337809666845
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-13 11:00:00,95899.9,93757.2,5.0,-228.53711501623312,-114.26855750811656
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-14 16:00:00,93134.3,95998.1,5.0,298.3184042184171,149.15920210920854
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-15 08:00:00,96772.3,98307.4,5.0,156.1530464644565,78.07652323222827
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-15 20:00:00,96000.0,97759.0,5.0,-179.93228244969774,-89.96614122484887
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-16 08:00:00,99256.6,98528.5,5.0,-73.89740024459987,-36.94870012229993
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-17 20:00:00,98826.3,103518.6,5.0,453.2808596715955,226.64042983579776
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-19 08:00:00,102331.0,102975.3,5.0,62.56840232560652,31.28420116280326
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-19 20:00:00,105258.1,105239.6,3.3391342281952805,-1.7578934165466231,-0.5869842076709973
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-20 16:00:00,105997.3,105212.5,2.869359973082914,-74.59189735060025,-21.403100457412183
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-22 12:00:00,102810.2,103759.0,3.688586447974097,91.44267003344316,33.729419345192554
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-23 04:00:00,101009.9,102189.2,4.589791526878585,-115.40358472323913,-52.967839533413795
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-24 00:00:00,102776.0,103000.1,4.254100825148594,21.757260429844806,9.255757954757565
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-24 20:00:00,103576.5,104017.5,5.0,42.39671209171534,21.19835604585767
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-25 08:00:00,105128.4,107399.9,4.3360218563242645,211.49926582799424,91.70654392267187
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-26 04:00:00,106500.0,104016.2,4.512474414903531,238.78972698483534,107.75325335608689
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-27 00:00:00,103551.3,105050.9,4.0459782192967,142.74984793085937,57.756277553617316
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-27 16:00:00,100080.4,100489.0,5.0,40.661166893889465,20.330583446944733
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-28 08:00:00,100000.0,102278.0,5.0,222.72629499990222,111.36314749995111
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-28 20:00:00,103943.1,101239.7,5.0,-267.0296336318666,-133.5148168159333
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-30 20:00:00,102862.2,104800.0,5.0,184.90458015267203,92.45229007633601
BTCUSDT,LONG,2024-07-02 04:00:00,2025-01-31 12:00:00,104500.0,104690.0,5.0,18.148820326678763,9.074410163339381
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-01-31 20:00:00,105000.0,103062.8,5.0,187.9630671784579,93.98153358922895
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-01 12:00:00,103643.5,102760.0,5.0,-85.97703386531724,-42.98851693265863
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-02 20:00:00,101217.9,100380.0,5.0,-83.47280334727975,-41.736401673639875
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-03 20:00:00,98899.8,101660.4,5.0,271.5511644652186,135.7755822326093
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-04 12:00:00,100756.8,101500.0,5.0,73.221674876847,36.61083743842351
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-05 08:00:00,101655.4,100800.0,4.167495217691266,-84.86111111111053,-35.36582747235203
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-05 16:00:00,100482.2,100059.7,4.701377591130459,-42.22479179929582,-19.851468995535857
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-06 12:00:00,101999.9,103399.0,4.924530333944389,135.31078637124207,66.63420719950507
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-07 00:00:00,102000.0,99427.9,4.818202203455052,258.6899652914329,124.6420560778893
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-07 08:00:00,98680.0,99154.8,5.0,47.884721667534286,23.942360833767143
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-07 20:00:00,100386.1,99912.4,5.0,-47.411532502473335,-23.705766251236668
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-08 12:00:00,99246.4,98736.0,5.0,-51.69340463458052,-25.846702317290262
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-09 12:00:00,99389.9,98414.2,5.0,-99.1421969593816,-49.5710984796908
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-10 20:00:00,99318.2,102420.0,5.0,302.8510056629567,151.42550283147835
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-11 12:00:00,101800.0,100253.8,4.069833480421859,-154.228567894683,-62.76845892552967
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-12 20:00:00,98992.5,99999.8,5.0,-100.73020146040321,-50.36510073020161
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-13 08:00:00,99632.6,98101.6,5.0,-156.06269418643527,-78.03134709321763
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-14 12:00:00,99488.7,98118.0,5.0,-139.69913777288542,-69.84956888644273
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-15 08:00:00,97605.2,97602.7,5.0,0.25614045513085193,0.12807022756542596
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-15 20:00:00,97603.0,97901.0,5.0,30.438912779236166,15.219456389618083
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-16 08:00:00,98576.1,98510.1,5.0,-6.699820627529562,-3.3499103137647817
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-17 00:00:00,98097.2,98295.3,5.0,20.153557698079748,10.076778849039876
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-17 20:00:00,96955.7,97150.0,5.0,20.0000000000003,10.00000000000015
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-19 20:00:00,95952.8,96073.0,5.0,12.51131951744997,6.255659758724985
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-20 12:00:00,97325.0,97511.4,5.0,19.115713649890598,9.557856824945299
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-21 00:00:00,98093.4,98396.0,5.0,30.753282653767002,15.376641326883501
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-21 16:00:00,98091.1,99078.0,5.0,99.60838934980461,49.804194674902305
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-21 20:00:00,97862.8,97164.0,5.0,71.91964101930786,35.95982050965393
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-22 16:00:00,97833.1,97502.4,5.0,-33.917113835147816,-16.958556917573908
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-23 04:00:00,97890.0,97712.7,5.0,-18.14503130094685,-9.072515650473425
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-23 12:00:00,97789.6,97339.5,5.0,46.24022108188411,23.120110540942054
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-23 16:00:00,97632.7,97404.8,5.0,-23.397204244554082,-11.698602122277041
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-24 16:00:00,96624.0,96573.4,5.0,5.239538009431771,2.619769004715886
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-24 20:00:00,95806.0,95078.8,5.0,-76.4839270163272,-38.2419635081636
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-26 00:00:00,89864.2,90325.1,5.0,-51.02679100272336,-25.513395501361682
BTCUSDT,LONG,2024-07-02 04:00:00,2025-02-26 08:00:00,90727.0,90636.0,5.0,-10.04016064257028,-5.02008032128514
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-27 04:00:00,88000.1,88826.4,5.0,-93.02414597461885,-46.51207298730942
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-02-28 12:00:00,89289.1,80303.9,5.0,1118.899580219642,559.449790109821
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-01 08:00:00,84194.5,84119.8,5.0,-8.880192297175823,-4.440096148587911
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-01 20:00:00,84100.0,84059.9,5.0,-4.770407768746551,-2.3852038843732757
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-02 16:00:00,84154.4,84195.3,5.0,4.857753342527283,2.4288766712636414
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-03 16:00:00,84181.4,90239.8,5.0,671.3667361851433,335.68336809257164
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-05 00:00:00,83298.5,86381.1,4.5301623995746825,356.86047063535955,161.6635885966831
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-06 00:00:00,86760.0,89689.0,5.0,326.57293536554096,163.2864676827705
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-03-06 08:00:00,93177.6,92199.9,0.6543186428742198,106.04132976283182,6.938481897899374
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-06 16:00:00,94519.9,97593.7,0.6295017313438293,314.9588549260867,19.826714447804154
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-03-07 00:00:00,87526.5,90240.0,0.6499702951855659,-300.69813829787233,-19.544485771121824
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-07 08:00:00,93327.2,87337.6,1.0633483906852434,-685.7985564064036,-72.92427912890125
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-08 20:00:00,85945.1,85897.4,4.908337038334453,-5.553136649073388,-2.7256666293579386
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-09 08:00:00,86379.4,85615.0,5.0,-89.28341996145467,-44.64170998072734
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-10 12:00:00,82443.7,84000.0,5.0,185.27380952380986,92.63690476190493
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-03-11 00:00:00,82152.7,77129.6,5.0,651.254511886486,325.627255943243
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-12 00:00:00,78684.6,82790.6,5.0,495.9500233118252,247.97501165591262
BTCUSDT,SHORT,2024-07-02 04:00:00,2025-03-12 16:00:00,83333.3,81936.7,5.0,170.44865121490196,85.22432560745098
BTCUSDT,LONG,2024-07-02 04:00:00,2025-03-14 00:00:00,82839.2,82755.9,5.0,-10.06574757811865,-5.032873789059325
