timestamp,open,high,low,close,volume_btc,volume_usdt,tradecount
2024-09-23 18:00:00,63318.01,63559.08,63280.72,63430.19,519.71802,32973134.7650031,119988
2024-09-23 19:00:00,63430.18,63489.0,63256.0,63298.56,695.98551,44103209.8700375,88265
2024-09-23 20:00:00,63300.01,63438.0,63260.09,63308.0,292.76607,18546114.9862125,62732
2024-09-23 21:00:00,63308.0,63489.0,63088.69,63380.0,688.20458,43572895.9818471,71284
2024-09-23 22:00:00,63380.0,63380.0,63193.39,63219.0,289.8295,18339317.5302638,45915
2024-09-23 23:00:00,63219.0,63418.87,63186.0,63339.99,560.96991,35525200.6658854,39948
2024-09-24 00:00:00,63339.99,63401.21,62800.49,62906.0,1501.94449,94761322.6379047,149964
2024-09-24 01:00:00,62906.01,63270.1,62800.0,62942.01,1090.69881,68704957.5933601,145382
2024-09-24 02:00:00,62942.0,63160.0,62700.0,63123.99,855.70764,53846766.2271564,115182
2024-09-24 03:00:00,63124.0,63190.37,62898.3,63124.0,914.02033,57638939.894471,80657
2024-09-24 04:00:00,63124.01,63140.0,62900.0,63088.0,660.87421,41656225.7538685,57713
2024-09-24 05:00:00,63088.0,63226.33,63045.94,63215.99,489.77515,30926918.4172801,50132
2024-09-24 06:00:00,63216.0,63394.0,63215.99,63305.43,426.7883,27024362.9574024,67255
2024-09-24 07:00:00,63305.43,63569.99,63300.0,63559.92,717.69816,45550343.7649124,98864
2024-09-24 08:00:00,63559.93,63948.0,63540.0,63851.05,995.90843,63463337.8608466,131479
2024-09-24 09:00:00,63851.05,63893.51,63484.0,63524.5,729.48652,46436435.6865953,123317
2024-09-24 10:00:00,63524.5,63883.0,63504.1,63526.0,618.45246,39360913.7966951,101884
2024-09-24 11:00:00,63526.01,63600.0,63380.0,63478.34,591.1906,37529603.6197196,92450
2024-09-24 12:00:00,63478.35,63663.57,63412.0,63446.01,672.15138,42715869.1673158,153804
2024-09-24 13:00:00,63446.01,63768.0,63402.5,63519.85,932.32278,59290042.4659186,249965
2024-09-24 14:00:00,63519.86,63551.81,62731.1,63194.89,3165.50264,199771732.2814062,532486
2024-09-24 15:00:00,63194.89,63370.09,62999.9,63159.99,980.12341,61941924.041326,228861
2024-09-24 16:00:00,63159.99,63372.45,63088.02,63262.0,524.87788,33183364.5248418,175340
2024-09-24 17:00:00,63262.01,64000.0,63241.75,63775.86,1504.89392,95883191.8814365,264552
2024-09-24 18:00:00,63775.54,63886.0,63540.48,63727.58,804.94922,51307528.120005,178871
2024-09-24 19:00:00,63727.58,64375.0,63682.93,64292.34,1316.46046,84308667.3463407,206037
2024-09-24 20:00:00,64292.35,64596.53,64093.15,64215.01,1610.30279,103543553.4831122,254197
2024-09-24 21:00:00,64215.02,64285.59,63966.66,64030.0,504.42128,32346812.2943137,77003
2024-09-24 22:00:00,64030.0,64688.0,64030.0,64579.9,943.6887,60771750.6028821,203082
2024-09-24 23:00:00,64579.91,64626.0,64249.91,64262.7,632.80803,40755774.4371808,131680
2024-09-25 00:00:00,64262.7,64444.0,63990.41,64126.93,1049.52455,67393338.5043748,147847
2024-09-25 01:00:00,64126.94,64817.99,64090.5,64390.01,1312.23012,84618505.6597312,239440
2024-09-25 02:00:00,64390.0,64564.26,64287.49,64422.52,570.90098,36766860.4370025,82398
2024-09-25 03:00:00,64422.52,64461.95,64224.37,64460.0,380.98284,24506641.8985084,78720
2024-09-25 04:00:00,64460.01,64460.23,64172.84,64172.85,403.02902,25928358.9480212,79114
2024-09-25 05:00:00,64172.84,64274.7,64140.12,64170.63,344.55978,22123616.9039078,61677
2024-09-25 06:00:00,64170.63,64170.63,63700.0,63806.0,1192.60601,76259586.9277707,126925
2024-09-25 07:00:00,63806.01,63867.99,63645.49,63843.33,553.53928,35304171.5306053,103205
2024-09-25 08:00:00,63843.34,63915.07,63743.93,63819.1,403.70624,25776251.3490572,51993
2024-09-25 09:00:00,63819.09,63873.5,63600.0,63609.89,555.0606,35373182.4829762,75790
2024-09-25 10:00:00,63609.89,63750.01,63407.7,63630.45,1082.95884,68841652.0941234,102810
2024-09-25 11:00:00,63630.44,63857.41,63500.02,63838.01,630.03177,40134444.2794665,78822
2024-09-25 12:00:00,63838.01,63841.02,63600.0,63600.01,423.01315,26956904.9002418,90007
2024-09-25 13:00:00,63600.01,63766.0,63283.37,63761.34,1255.58143,79752529.5850128,253650
2024-09-25 14:00:00,63761.33,63946.0,63648.0,63936.5,934.57063,59627480.1705591,294221
2024-09-25 15:00:00,63936.51,63999.0,63450.01,63495.66,1070.13047,68253765.9933968,268026
2024-09-25 16:00:00,63495.66,63670.0,63440.0,63463.88,794.37884,50476104.8079466,190916
2024-09-25 17:00:00,63463.87,63550.0,63000.0,63168.0,1383.14125,87442707.32062,236576
2024-09-25 18:00:00,63168.01,63393.86,63128.97,63351.0,639.68674,40457121.1823971,177248
2024-09-25 19:00:00,63351.0,63468.0,63138.12,63181.5,603.93072,38226732.6184576,166875
2024-09-25 20:00:00,63181.51,63548.24,63176.0,63505.78,486.38172,30827003.347309,88883
2024-09-25 21:00:00,63505.78,63551.81,63410.0,63437.99,312.52177,19838463.9805415,46947
2024-09-25 22:00:00,63438.0,63508.69,63053.5,63261.99,658.35749,41660091.8599715,173224
2024-09-25 23:00:00,63262.0,63270.0,62947.08,63152.01,772.28744,48705311.4912159,140217
2024-09-26 00:00:00,63152.01,63285.85,62829.4,62946.01,814.41306,51350420.3768006,163083
2024-09-26 01:00:00,62946.01,63154.74,62670.0,63154.74,1333.28534,83865729.0278559,222034
2024-09-26 02:00:00,63154.73,63400.0,63104.0,63353.99,567.35561,35884251.8257392,97745
2024-09-26 03:00:00,63353.99,63544.0,63304.54,63514.34,467.78659,29664122.1679054,82035
2024-09-26 04:00:00,63514.35,63532.15,63340.0,63427.51,302.30459,19174658.6285479,61043
2024-09-26 05:00:00,63427.51,63724.45,63362.0,63594.0,502.63042,31957004.5391444,90259
2024-09-26 06:00:00,63593.99,63780.0,63590.23,63721.48,627.19031,39951384.0330498,76085
2024-09-26 07:00:00,63721.49,63874.41,63661.5,63852.07,546.52894,34865199.3980788,84502
2024-09-26 08:00:00,63852.07,63892.59,63696.5,63709.5,630.28855,40217940.5577002,87419
2024-09-26 09:00:00,63709.5,63979.89,63595.67,63798.0,705.50852,44998250.6669088,96839
2024-09-26 10:00:00,63798.0,64464.0,63766.08,64391.99,1912.0634,122847707.644112,182358
2024-09-26 11:00:00,64391.99,64500.0,64295.77,64393.99,1017.66567,65529041.8095771,119859
2024-09-26 12:00:00,64393.98,64720.0,64321.42,64481.82,1565.84293,101010580.2104882,164142
2024-09-26 13:00:00,64481.82,64550.78,64150.0,64428.21,1417.17946,91215035.6335192,230091
2024-09-26 14:00:00,64428.34,65200.0,64374.76,64426.64,4644.1369,301060424.1526519,617236
2024-09-26 15:00:00,64426.64,65550.0,64319.9,65229.03,3345.42899,217862903.3808801,443193
2024-09-26 16:00:00,65229.03,65571.25,65104.0,65338.0,1495.21233,97756551.364259,354976
2024-09-26 17:00:00,65338.0,65839.0,65122.0,65132.54,1926.78437,126141499.3475896,332016
2024-09-26 18:00:00,65132.54,65308.0,64950.0,65285.52,950.03994,61877754.7603977,184132
2024-09-26 19:00:00,65285.53,65298.0,64693.26,64711.06,1049.19142,68242318.1713186,196283
2024-09-26 20:00:00,64711.07,64869.85,64646.84,64664.26,745.57514,48277820.7148678,159083
2024-09-26 21:00:00,64664.26,65200.0,64633.52,65052.0,734.41816,47688937.8945143,119873
2024-09-26 22:00:00,65052.0,65244.0,64967.22,65086.33,517.23281,33677899.4801134,93129
2024-09-26 23:00:00,65086.32,65174.0,64732.37,65173.99,555.24248,36087160.1588769,103918
2024-09-27 00:00:00,65173.99,65296.53,64995.47,65241.98,629.16946,40998587.268006,109780
2024-09-27 01:00:00,65241.99,65349.65,65014.0,65119.9,563.52583,36726503.4242473,98727
2024-09-27 02:00:00,65119.91,65200.0,64833.33,64878.12,554.40527,36035124.565701,77943
2024-09-27 03:00:00,64878.13,65425.0,64819.9,65366.01,765.05109,49848345.3001399,95302
2024-09-27 04:00:00,65366.01,65459.74,65276.0,65303.96,548.98052,35882561.792249,94156
2024-09-27 05:00:00,65303.96,65378.37,65099.99,65354.58,532.0963,34712093.9742055,96806
2024-09-27 06:00:00,65354.59,65520.14,65228.0,65344.79,1019.29391,66682600.6563063,178202
2024-09-27 07:00:00,65344.78,65550.0,65265.65,65460.02,1354.66468,88635144.9561922,183586
2024-09-27 08:00:00,65460.02,65795.63,65414.0,65725.99,1095.96354,71915818.5994942,141878
2024-09-27 09:00:00,65726.0,65986.0,65668.78,65754.01,1317.66112,86710030.455103,177787
2024-09-27 10:00:00,65754.0,65779.07,65490.0,65490.01,871.87267,57179172.2843964,131181
2024-09-27 11:00:00,65490.02,65611.99,65342.78,65437.35,608.69637,39848285.9392808,111473
2024-09-27 12:00:00,65437.36,65890.0,65314.31,65741.19,1485.79878,97510141.0316961,213348
2024-09-27 13:00:00,65741.19,65791.95,65361.11,65678.01,1050.76174,68918728.6181698,264491
2024-09-27 14:00:00,65678.02,66498.0,65576.01,66242.66,3355.18836,221957701.68379992,461536
2024-09-27 15:00:00,66242.65,66422.79,66006.0,66006.01,1353.19361,89658159.8121476,245657
2024-09-27 16:00:00,66006.01,66360.0,65888.01,66303.03,1230.10335,81311838.2650362,210097
2024-09-27 17:00:00,66303.03,66347.56,65698.0,65915.61,1162.16245,76579439.8505905,202300
2024-09-27 18:00:00,65915.61,65929.02,65524.0,65876.42,612.44352,40246195.0946226,118273
2024-09-27 19:00:00,65876.42,65968.74,65636.0,65657.99,576.67864,37943201.609031,92340
2024-09-27 20:00:00,65657.99,65920.0,65625.0,65804.87,437.31919,28751735.2357217,84552
2024-09-27 21:00:00,65804.87,65880.0,65766.03,65816.62,299.68891,19721384.8950923,35907
2024-09-27 22:00:00,65816.62,65962.0,65766.0,65870.0,294.36539,19392784.8691518,38558
2024-09-27 23:00:00,65870.0,65910.0,65683.01,65769.95,329.72017,21686630.1798401,34649
2024-09-28 00:00:00,65769.95,65900.0,65720.0,65899.1,331.3184,21806509.3161731,60361
2024-09-28 01:00:00,65899.1,66000.0,65793.0,65994.0,406.91773,26801963.7345762,47775
2024-09-28 02:00:00,65994.0,66198.72,65906.0,66168.74,471.85819,31176427.4898547,74671
2024-09-28 03:00:00,66168.74,66260.0,65984.96,66063.76,456.9388,30208521.8537222,50536
2024-09-28 04:00:00,66063.76,66087.0,65970.0,66006.5,250.72736,16554487.7786571,34941
2024-09-28 05:00:00,66006.51,66026.0,65912.75,65953.8,294.88887,19454101.5206543,44970
2024-09-28 06:00:00,65953.81,65955.24,65738.0,65800.0,459.05628,30222240.4564287,59694
2024-09-28 07:00:00,65799.99,65898.33,65753.73,65824.01,257.32638,16939727.2811951,40687
2024-09-28 08:00:00,65824.01,65824.01,65578.22,65635.9,446.73728,29338070.4167551,69031
2024-09-28 09:00:00,65635.9,65635.91,65453.0,65628.2,698.99941,45817029.6473663,97769
2024-09-28 10:00:00,65628.5,65779.06,65580.53,65764.01,268.15462,17618519.5922468,45696
2024-09-28 11:00:00,65764.01,65800.0,65702.0,65798.01,244.62608,16084691.1816876,37833
2024-09-28 12:00:00,65798.01,65798.01,65430.46,65548.12,464.64231,30467367.2468689,73884
2024-09-28 13:00:00,65548.12,65602.0,65422.23,65528.03,383.41591,25115672.4176378,57800
2024-09-28 14:00:00,65528.04,65816.0,65528.03,65720.74,449.04904,29508193.4624004,71495
2024-09-28 15:00:00,65720.73,65722.7,65618.57,65619.13,316.69261,20795368.9897941,65459
2024-09-28 16:00:00,65619.14,65667.14,65492.59,65516.0,317.15778,20797397.6474758,69634
2024-09-28 17:00:00,65516.0,65718.69,65506.0,65633.2,362.82222,23808685.7524538,47379
2024-09-28 18:00:00,65633.2,65823.08,65633.2,65715.01,706.88365,46478476.4124348,56566
2024-09-28 19:00:00,65715.01,65776.0,65700.38,65724.0,357.63834,23504405.7979551,32295
2024-09-28 20:00:00,65724.0,65769.96,65640.72,65645.99,238.36379,15664672.4026644,24768
2024-09-28 21:00:00,65646.0,65692.0,65432.0,65692.0,341.45942,22387017.5330321,57847
2024-09-28 22:00:00,65692.0,65775.0,65582.51,65680.01,242.23449,15915679.579663,53256
2024-09-28 23:00:00,65680.01,65982.16,65617.42,65858.0,359.3242,23653255.6105547,67356
2024-09-29 00:00:00,65858.0,65984.0,65647.28,65687.1,393.6014,25910389.3467783,68244
2024-09-29 01:00:00,65687.1,65872.91,65665.96,65872.9,321.49032,21145737.2088138,66874
2024-09-29 02:00:00,65872.9,65936.0,65820.47,65824.0,281.95005,18573697.4135472,46227
2024-09-29 03:00:00,65824.0,65827.99,65728.0,65815.92,178.77796,11762945.5029418,26812
2024-09-29 04:00:00,65815.93,65815.93,65688.31,65741.99,162.32883,10669946.2117723,35076
2024-09-29 05:00:00,65742.0,65750.0,65518.0,65594.01,367.46959,24123058.5022233,48446
2024-09-29 06:00:00,65594.0,65620.0,65489.93,65499.99,384.3899,25197251.2410563,55963
2024-09-29 07:00:00,65500.0,65566.01,65432.0,65477.01,369.93605,24233555.6720919,58260
2024-09-29 08:00:00,65477.01,65602.55,65433.0,65559.91,383.02385,25096109.7209127,45474
2024-09-29 09:00:00,65559.91,65665.18,65559.9,65579.91,181.75826,11927063.6749315,29714
2024-09-29 10:00:00,65579.91,65582.0,65470.67,65571.99,189.6351,12424836.1870325,33706
2024-09-29 11:00:00,65572.0,65720.0,65571.99,65691.92,287.04811,18845220.3177949,36620
2024-09-29 12:00:00,65691.92,65759.5,65616.8,65631.68,285.5491,18761407.5179466,47163
2024-09-29 13:00:00,65631.68,65850.0,65576.21,65817.98,715.77614,47059756.9608409,80505
2024-09-29 14:00:00,65817.98,65824.0,65661.17,65694.07,357.8883,23523008.2684481,66291
2024-09-29 15:00:00,65694.07,65807.81,65584.71,65751.34,565.46468,37144619.6706467,87886
2024-09-29 16:00:00,65751.34,65791.95,65654.01,65764.99,287.06248,18868336.3907114,53849
2024-09-29 17:00:00,65765.0,65960.01,65764.99,65818.01,426.49829,28096270.5938174,59201
2024-09-29 18:00:00,65818.01,65855.99,65750.0,65789.45,192.04654,12636077.9168286,44766
2024-09-29 19:00:00,65789.44,65972.17,65786.0,65958.82,229.03531,15090477.0000012,38918
2024-09-29 20:00:00,65958.81,66076.12,65800.02,65812.0,527.67529,34797594.0355437,94732
2024-09-29 21:00:00,65812.01,65973.16,65800.0,65868.6,206.23762,13584002.2005277,50763
2024-09-29 22:00:00,65868.6,65948.86,65578.66,65674.42,593.42452,39005528.8680329,137584
2024-09-29 23:00:00,65674.42,65731.55,65528.0,65602.01,449.67342,29503123.2919886,100375
2024-09-30 00:00:00,65602.01,65618.8,65094.0,65463.85,1154.50096,75424013.2148143,206544
2024-09-30 01:00:00,65463.86,65544.0,64699.98,64769.99,1424.06087,92627031.4804839,214513
2024-09-30 02:00:00,64769.99,64810.0,64335.36,64376.01,1652.43674,106646722.2959576,209757
2024-09-30 03:00:00,64376.01,64580.34,64190.0,64553.68,1817.79078,117101890.6710979,191375
2024-09-30 04:00:00,64553.68,64553.68,64310.0,64441.7,546.49938,35216069.5125013,81627
2024-09-30 05:00:00,64441.69,64532.0,64394.0,64525.99,678.85223,43774224.1588133,61330
2024-09-30 06:00:00,64526.0,64750.01,64356.0,64356.0,1282.93321,82836581.6405592,95012
2024-09-30 07:00:00,64356.0,64689.36,64350.0,64562.01,700.93445,45244959.7433106,105001
2024-09-30 08:00:00,64562.01,64576.01,64000.0,64311.58,1608.80518,103377805.5711144,149978
2024-09-30 09:00:00,64311.58,64311.59,63541.0,63541.01,2221.80198,141940443.329496,265315
2024-09-30 10:00:00,63541.0,63665.6,63249.68,63645.99,2401.13005,152449823.3424912,286758
2024-09-30 11:00:00,63645.98,63870.0,63520.0,63819.44,1055.44847,67214492.1144405,152478
2024-09-30 12:00:00,63819.45,64132.0,63760.83,64048.0,957.7337,61209210.6484216,143936
2024-09-30 13:00:00,64048.01,64161.08,63799.81,63874.54,1133.93923,72598941.7928002,234907
2024-09-30 14:00:00,63874.54,64010.07,63571.28,63740.72,1521.78188,97036261.3985895,258815
2024-09-30 15:00:00,63740.72,63999.5,63508.0,63561.41,1232.08431,78547840.7096277,218490
2024-09-30 16:00:00,63561.42,63732.0,63462.59,63486.98,786.10126,49976748.2971978,168282
2024-09-30 17:00:00,63486.98,63711.61,63372.69,63696.0,1657.21829,105316682.5592013,163807
2024-09-30 18:00:00,63696.0,63738.25,63056.0,63330.55,1516.30048,95990367.6890037,245774
2024-09-30 19:00:00,63330.56,63634.72,63282.0,63488.0,1528.28399,96976209.5405358,138280
2024-09-30 20:00:00,63488.0,63860.0,63456.0,63809.99,857.72548,54603723.2470427,88519
2024-09-30 21:00:00,63810.0,63831.63,63640.0,63706.93,319.89044,20391996.0357411,33516
2024-09-30 22:00:00,63706.93,63771.11,63480.0,63481.98,406.67834,25869603.0486195,89663
2024-09-30 23:00:00,63481.99,63617.45,62856.3,63327.59,1548.15582,97878619.702355,174907
2024-10-01 00:00:00,63327.6,63606.0,63006.7,63531.99,1336.93335,84651337.7615662,263946
2024-10-01 01:00:00,63532.0,63639.86,63370.01,63458.0,1004.08763,63776840.0754568,143076
2024-10-01 02:00:00,63458.0,63458.0,63180.0,63443.76,716.11822,45358533.649388,95164
2024-10-01 03:00:00,63443.76,63744.0,63430.0,63723.48,822.21265,52306232.873847,110553
2024-10-01 04:00:00,63723.47,63879.81,63652.06,63868.94,778.75286,49677214.0251475,110722
2024-10-01 05:00:00,63868.93,63899.99,63674.49,63749.99,816.29206,52059204.5366305,74341
2024-10-01 06:00:00,63750.0,64097.03,63750.0,64033.98,778.17242,49760993.7662756,93878
2024-10-01 07:00:00,64033.99,64130.63,63920.0,64045.92,1142.17634,73153436.4942703,95239
2024-10-01 08:00:00,64045.92,64096.0,63839.0,63956.0,974.1637,62309653.6245194,73072
2024-10-01 09:00:00,63955.99,64118.0,63864.46,63864.46,1152.0675,73772866.808448,81512
2024-10-01 10:00:00,63864.47,63942.0,63707.89,63910.12,603.43982,38525246.8793719,74012
2024-10-01 11:00:00,63910.11,63989.58,63723.4,63734.0,500.6752,31962770.4238417,63008
2024-10-01 12:00:00,63734.01,63809.97,63559.63,63668.21,535.43878,34108962.0412398,97630
2024-10-01 13:00:00,63668.21,63688.0,62522.0,62866.8,3512.9979,221093137.9088116,426087
2024-10-01 14:00:00,62866.8,63084.0,62448.01,62598.0,3649.61853,228856159.39911768,630349
2024-10-01 15:00:00,62598.0,62821.76,61814.01,62628.85,4931.80431,306931913.15118766,640563
2024-10-01 16:00:00,62628.85,62778.73,61906.04,62448.0,3426.5041,213351660.7392693,509130
2024-10-01 17:00:00,62448.0,62448.0,61092.0,62151.99,5545.71241,341928623.8084416,642522
2024-10-01 18:00:00,62152.0,62440.0,61859.57,61987.99,1708.27737,106225012.4579178,331250
2024-10-01 19:00:00,61987.98,62091.29,61610.71,61755.99,1598.40777,98886326.114661,230343
2024-10-01 20:00:00,61755.99,61760.74,60164.0,60809.02,4855.59431,295253112.5357056,423407
2024-10-01 21:00:00,60809.03,61214.73,60656.77,61142.01,1253.06187,76294062.9178797,149565
2024-10-01 22:00:00,61142.0,61142.01,60630.01,60767.99,1093.23745,66500145.9957638,132867
2024-10-01 23:00:00,60768.0,61033.71,60652.0,60805.78,935.73453,56928633.843867,114833
2024-10-02 00:00:00,60804.92,61208.49,60733.81,61046.26,1228.11528,74883794.5737175,227208
2024-10-02 01:00:00,61046.27,61536.16,61000.0,61522.89,941.08845,57726830.1309384,152691
2024-10-02 02:00:00,61522.89,61822.62,61433.49,61782.89,1174.69646,72398618.6141107,151404
2024-10-02 03:00:00,61782.89,61883.0,61662.65,61750.47,944.98223,58386418.8950475,120406
2024-10-02 04:00:00,61750.46,61750.47,61440.0,61495.79,704.31237,43359409.112322,112478
2024-10-02 05:00:00,61495.78,61609.3,61350.0,61489.71,661.76897,40682280.3468765,130961
2024-10-02 06:00:00,61489.71,61788.4,61359.9,61700.01,760.10641,46855825.975782,134283
2024-10-02 07:00:00,61700.01,61940.0,61588.78,61727.4,698.17476,43129334.2033118,140589
2024-10-02 08:00:00,61727.39,61914.34,61603.49,61806.01,535.23837,33066001.512931,95711
2024-10-02 09:00:00,61806.01,61817.76,61130.0,61271.25,1082.07393,66490801.4056931,187318
2024-10-02 10:00:00,61271.24,61555.0,61151.04,61188.28,1005.99847,61668996.4111018,207920
2024-10-02 11:00:00,61188.27,61380.0,60888.88,61164.01,1204.28505,73668539.0684237,246111
2024-10-02 12:00:00,61164.01,61220.0,60696.4,60798.8,1274.80586,77756483.2222828,255773
2024-10-02 13:00:00,60798.8,61460.0,60524.21,61350.0,2508.38932,152863334.9965529,477841
2024-10-02 14:00:00,61350.0,61672.0,61047.16,61077.78,2267.56057,139167515.7629932,468940
2024-10-02 15:00:00,61077.77,61926.9,61059.9,61874.01,1514.52104,93354460.9708516,343856
2024-10-02 16:00:00,61874.01,62390.31,61779.87,61800.0,1555.81954,96607204.1236311,298160
2024-10-02 17:00:00,61800.01,61835.99,61242.0,61628.01,1115.92104,68722389.2942931,313070
2024-10-02 18:00:00,61628.01,61691.0,60762.09,60762.09,1403.72059,85807548.8875435,288324
2024-10-02 19:00:00,60762.1,60926.0,60000.0,60190.01,3854.05654,232646135.29082647,437578
2024-10-02 20:00:00,60190.01,60999.24,60128.0,60924.0,3301.59077,200004983.5222555,294503
2024-10-02 21:00:00,60923.99,60952.0,60656.0,60831.99,607.84007,36955150.9039209,80886
2024-10-02 22:00:00,60832.0,60851.75,60438.0,60851.74,678.65953,41141055.4486296,93147
2024-10-02 23:00:00,60851.74,60869.56,60622.0,60649.28,510.97556,31034525.1627472,54052
2024-10-03 00:00:00,60649.27,61105.0,60536.0,60988.01,1646.41886,100211274.9713688,288933
2024-10-03 01:00:00,60988.01,61183.76,60919.9,61024.0,834.87326,50989390.3488481,188825
2024-10-03 02:00:00,61024.0,61274.0,60987.0,61185.17,502.78816,30742128.0327695,129826
2024-10-03 03:00:00,61185.18,61464.0,61092.0,61463.99,673.23178,41243218.6973969,122008
2024-10-03 04:00:00,61464.0,61477.19,61276.31,61326.0,571.45959,35077532.7627644,82250
2024-10-03 05:00:00,61326.0,61360.0,61100.0,61176.01,702.22305,42973324.7607155,82799
2024-10-03 06:00:00,61176.0,61418.42,61106.01,61334.01,618.19443,37888584.7142255,75384
2024-10-03 07:00:00,61334.0,61424.25,60814.12,60926.0,1459.32009,89237789.7683357,143403
2024-10-03 08:00:00,60926.0,60978.0,60138.0,60354.0,1805.58584,109077044.7192087,311107
2024-10-03 09:00:00,60354.0,60765.33,60126.56,60720.48,984.32204,59553178.7529138,240676
2024-10-03 10:00:00,60720.48,61036.0,60648.0,61025.98,738.07634,44904211.5946069,151475
2024-10-03 11:00:00,61025.98,61070.47,60594.0,60764.74,879.13477,53457355.4441817,159305
2024-10-03 12:00:00,60764.73,60770.0,60372.12,60469.95,1231.76196,74565105.8986283,268439
2024-10-03 13:00:00,60469.95,60583.99,59828.11,60382.05,2876.5955,173292629.3368512,563169
2024-10-03 14:00:00,60382.06,60900.0,60100.0,60172.01,2862.27532,173140199.5250061,677363
2024-10-03 15:00:00,60172.01,60690.0,60044.0,60641.5,1601.39415,96563307.0328533,532066
2024-10-03 16:00:00,60641.5,60781.53,60084.0,60168.0,1306.79294,78871908.9535395,363925
2024-10-03 17:00:00,60167.99,60723.68,59917.02,60632.0,1556.13418,94043984.6315454,277427
2024-10-03 18:00:00,60632.0,60858.31,60531.85,60722.31,684.53507,41543280.3468887,173235
2024-10-03 19:00:00,60722.31,61058.0,60544.33,61036.0,861.39195,52402558.7088457,122325
2024-10-03 20:00:00,61036.0,61100.0,60668.0,60773.99,610.81892,37176345.9132187,95437
2024-10-03 21:00:00,60774.0,60950.0,60596.4,60807.13,437.80348,26605272.8108313,59147
2024-10-03 22:00:00,60807.13,60978.26,60714.0,60895.27,420.20059,25562558.6995735,70106
2024-10-03 23:00:00,60895.27,60984.0,60700.49,60752.71,356.10245,21651680.3823262,65374
2024-10-04 00:00:00,60752.72,60812.0,60459.9,60504.01,660.07721,40028433.9444459,184618
2024-10-04 01:00:00,60504.01,61256.47,60488.0,61218.0,1068.07006,65167884.3823439,245146
2024-10-04 02:00:00,61218.0,61272.73,60939.75,61036.14,410.02036,25051551.9764847,142883
2024-10-04 03:00:00,61036.15,61065.36,60890.0,60951.99,235.42925,14350306.1384939,78540
2024-10-04 04:00:00,60951.99,61200.0,60936.66,61001.44,423.24552,25850275.3412024,72909
2024-10-04 05:00:00,61001.45,61238.0,60982.7,61224.34,365.05248,22325248.2587299,59490
2024-10-04 06:00:00,61224.34,61343.75,61100.0,61119.99,575.69204,35241338.6592544,96183
2024-10-04 07:00:00,61120.0,61544.98,61068.0,61443.64,1090.01477,66876083.5011538,114485
2024-10-04 08:00:00,61443.64,61646.27,61340.22,61449.73,807.34468,49647984.0798658,106091
2024-10-04 09:00:00,61449.73,61586.0,61302.42,61339.43,582.64883,35791569.7275639,105928
2024-10-04 10:00:00,61339.43,61432.64,61266.42,61284.01,367.21188,22520617.2526488,72811
2024-10-04 11:00:00,61284.01,61483.02,61274.0,61449.84,586.46012,35997670.7098708,80635
2024-10-04 12:00:00,61449.84,61936.0,61211.92,61932.24,2563.17863,157784731.1145407,303163
2024-10-04 13:00:00,61932.24,62004.48,61488.1,61580.02,2047.98501,126458723.4054887,390853
2024-10-04 14:00:00,61580.02,61584.0,60753.97,61239.99,2316.23481,141574341.7923887,496906
2024-10-04 15:00:00,61240.0,61873.04,61224.0,61873.04,1573.58655,96936436.766926,328757
2024-10-04 16:00:00,61873.05,62294.87,61644.01,62244.0,1683.63251,104446219.2423061,224194
2024-10-04 17:00:00,62243.99,62340.0,61843.0,61983.32,909.37617,56500593.5814092,194270
2024-10-04 18:00:00,61983.32,62360.0,61909.09,62345.0,616.8604,38326574.9957478,143836
2024-10-04 19:00:00,62344.99,62468.0,62254.37,62368.0,821.27586,51219004.4545144,122598
2024-10-04 20:00:00,62368.0,62484.85,62171.33,62407.69,523.80906,32644585.3465301,80888
2024-10-04 21:00:00,62407.7,62463.54,62274.45,62274.45,263.95326,16456420.5401793,37865
2024-10-04 22:00:00,62274.46,62350.0,62193.18,62213.14,404.20202,25168902.220692,62000
2024-10-04 23:00:00,62213.15,62213.15,61965.14,62086.0,399.29846,24780133.0692686,53582
2024-10-05 00:00:00,62086.0,62214.0,62045.97,62170.0,435.38431,27057979.3446252,55052
2024-10-05 01:00:00,62170.0,62200.0,61990.01,62069.99,323.64591,20092229.2204544,49291
2024-10-05 02:00:00,62069.99,62070.0,61794.62,61812.0,332.2168,20577002.2530346,49292
2024-10-05 03:00:00,61812.01,61971.93,61689.26,61861.99,399.56844,24716750.3599902,62336
2024-10-05 04:00:00,61861.99,62020.0,61824.01,61950.01,226.26091,14012673.4157389,34535
2024-10-05 05:00:00,61950.01,62157.14,61944.01,62149.47,264.66328,16432333.1990569,56807
2024-10-05 06:00:00,62149.48,62246.11,62076.19,62224.0,302.03997,18771654.5315669,44351
2024-10-05 07:00:00,62224.0,62268.28,62076.19,62076.19,259.63293,16140685.1697084,36500
2024-10-05 08:00:00,62076.2,62198.87,62076.19,62151.52,287.51516,17859345.1375439,34214
2024-10-05 09:00:00,62151.52,62326.48,62146.16,62252.0,906.59633,56406726.6239452,51898
2024-10-05 10:00:00,62252.01,62269.13,62202.53,62213.84,167.45379,10421693.0566199,27749
2024-10-05 11:00:00,62213.85,62233.09,62169.53,62180.0,161.27568,10032066.0459432,24232
2024-10-05 12:00:00,62179.99,62304.0,62179.99,62302.03,230.69463,14359639.3368205,33228
